time_index,time_stamp,laughter
0,0:00,0
1,0:01,0
2,0:02,0
3,0:03,0
4,0:04,0
5,0:05,0
6,0:06,0
7,0:07,2
8,0:08,2
9,0:09,2
10,0:10,1
11,0:11,0
12,0:12,0
13,0:13,1
14,0:14,1
15,0:15,1
16,0:16,1
17,0:17,2
18,0:18,2
19,0:19,1
20,0:20,2
21,0:21,2
22,0:22,1
23,0:23,1
24,0:24,1
25,0:25,1
26,0:26,2
27,0:27,3
28,0:28,3
29,0:29,2
30,0:30,1
31,0:31,2
32,0:32,3
33,0:33,3
34,0:34,0
35,0:35,0
36,0:36,0
37,0:37,0
38,0:38,0
39,0:39,0
40,0:40,0
41,0:41,0
42,0:42,0
43,0:43,0
44,0:44,0
45,0:45,0
46,0:46,1
47,0:47,1
48,0:48,1
49,0:49,1
50,0:50,1
51,0:51,2
52,0:52,2
53,0:53,1
54,0:54,2
55,0:55,3
56,0:56,1
57,0:57,1
58,0:58,0
59,0:59,0
60,1:00,0
61,1:01,0
62,1:02,0
63,1:03,0
64,1:04,0
65,1:05,0
66,1:06,0
67,1:07,0
68,1:08,0
69,1:09,0
70,1:10,0
71,1:11,1
72,1:12,1
73,1:13,2
74,1:14,0
75,1:15,0
76,1:16,0
77,1:17,0
78,1:18,1
79,1:19,1
80,1:20,1
81,1:21,0
82,1:22,0
83,1:23,0
84,1:24,0
85,1:25,0
86,1:26,0
87,1:27,0
88,1:28,0
89,1:29,0
90,1:30,0
91,1:31,0
92,1:32,0
93,1:33,0
94,1:34,0
95,1:35,1
96,1:36,1
97,1:37,1
98,1:38,0
99,1:39,0
100,1:40,0
101,1:41,0
102,1:42,0
103,1:43,0
104,1:44,0
105,1:45,0
106,1:46,0
107,1:47,1
108,1:48,1
109,1:49,1
110,1:50,0
111,1:51,0
112,1:52,0
113,1:53,0
114,1:54,0
115,1:55,1
116,1:56,2
117,1:57,2
118,1:58,2
119,1:59,2
120,2:00,3
121,2:01,3
122,2:02,3
123,2:03,3
124,2:04,2
125,2:05,1
126,2:06,0
127,2:07,0
128,2:08,0
129,2:09,1
130,2:10,1
131,2:11,0
132,2:12,0
133,2:13,0
134,2:14,0
135,2:15,0
136,2:16,0
137,2:17,2
138,2:18,3
139,2:19,3
140,2:20,1
141,2:21,0
142,2:22,0
143,2:23,0
144,2:24,0
145,2:25,0
146,2:26,0
147,2:27,0
148,2:28,0
149,2:29,1
150,2:30,1
151,2:31,2
152,2:32,2
153,2:33,2
154,2:34,1
155,2:35,0
156,2:36,0
157,2:37,0
158,2:38,0
159,2:39,0
160,2:40,0
161,2:41,0
162,2:42,0
163,2:43,0
164,2:44,0
165,2:45,1
166,2:46,2
167,2:47,2
168,2:48,0
169,2:49,0
170,2:50,0
171,2:51,1
172,2:52,2
173,2:53,3
174,2:54,3
175,2:55,1
176,2:56,0
177,2:57,0
178,2:58,0
179,2:59,0
180,3:00,0
181,3:01,1
182,3:02,1
183,3:03,1
184,3:04,1
185,3:05,2
186,3:06,2
187,3:07,2
188,3:08,2
189,3:09,1
190,3:10,1
191,3:11,2
192,3:12,2
193,3:13,1
194,3:14,0
195,3:15,0
196,3:16,3
197,3:17,3
198,3:18,0
199,3:19,0
200,3:20,0
201,3:21,0
202,3:22,0
203,3:23,1
204,3:24,2
205,3:25,2
206,3:26,3
207,3:27,0
208,3:28,0
209,3:29,0
210,3:30,0
211,3:31,3
212,3:32,3
213,3:33,3
214,3:34,2
215,3:35,2
216,3:36,3
217,3:37,3
218,3:38,3
219,3:39,3
220,3:40,3
221,3:41,3
222,3:42,3
223,3:43,1
224,3:44,1
225,3:45,1
226,3:46,1
227,3:47,2
228,3:48,2
229,3:49,1
230,3:50,1
231,3:51,3
232,3:52,3
233,3:53,3
234,3:54,1
235,3:55,0
236,3:56,0
237,3:57,0
238,3:58,0
239,3:59,0
240,4:00,0
241,4:01,0
242,4:02,1
243,4:03,2
244,4:04,3
245,4:05,2
246,4:06,0
247,4:07,1
248,4:08,3
249,4:09,3
250,4:10,3
251,4:11,3
252,4:12,3
253,4:13,3
254,4:14,3
255,4:15,3
256,4:16,3
257,4:17,3
258,4:18,0
259,4:19,0
260,4:20,0
261,4:21,0
262,4:22,0
263,4:23,0
264,4:24,0
265,4:25,0
266,4:26,0
267,4:27,1
268,4:28,2
269,4:29,2
270,4:30,0
271,4:31,0
272,4:32,0
273,4:33,0
274,4:34,0
275,4:35,0
276,4:36,0
277,4:37,0
278,4:38,0
279,4:39,1
280,4:40,2
281,4:41,3
282,4:42,3
283,4:43,3
284,4:44,2
285,4:45,2
286,4:46,3
287,4:47,3
288,4:48,2
289,4:49,1
290,4:50,1
291,4:51,1
292,4:52,3
293,4:53,3
294,4:54,3
295,4:55,2
296,4:56,1
297,4:57,1
298,4:58,1
299,4:59,0
300,5:00,0
301,5:01,1
302,5:02,0
303,5:03,1
304,5:04,2
305,5:05,0
306,5:06,0
307,5:07,0
308,5:08,1
309,5:09,2
310,5:10,1
311,5:11,1
312,5:12,1
313,5:13,0
314,5:14,0
315,5:15,0
316,5:16,2
317,5:17,3
318,5:18,2
319,5:19,1
320,5:20,0
321,5:21,0
322,5:22,0
323,5:23,0
324,5:24,1
325,5:25,1
326,5:26,2
327,5:27,1
328,5:28,1
329,5:29,1
330,5:30,0
331,5:31,0
332,5:32,0
333,5:33,0
334,5:34,0
335,5:35,0
336,5:36,0
337,5:37,0
338,5:38,0
339,5:39,0
340,5:40,1
341,5:41,1
342,5:42,0
343,5:43,0
344,5:44,0
345,5:45,0
346,5:46,2
347,5:47,2
348,5:48,3
349,5:49,2
350,5:50,1
351,5:51,3
352,5:52,3
353,5:53,2
354,5:54,2
355,5:55,0
356,5:56,0
357,5:57,0
358,5:58,0
359,5:59,0
360,6:00,2
361,6:01,2
362,6:02,0
363,6:03,0
364,6:04,0
365,6:05,2
366,6:06,2
367,6:07,2
368,6:08,3
369,6:09,3
370,6:10,3
371,6:11,0
372,6:12,0
373,6:13,0
374,6:14,0
375,6:15,0
376,6:16,0
377,6:17,2
378,6:18,1
379,6:19,0
380,6:20,0
381,6:21,1
382,6:22,1
383,6:23,0
384,6:24,0
385,6:25,0
386,6:26,0
387,6:27,0
388,6:28,0
389,6:29,0
390,6:30,0
391,6:31,0
392,6:32,0
393,6:33,0
394,6:34,0
395,6:35,0
396,6:36,0
397,6:37,1
398,6:38,2
399,6:39,2
400,6:40,1
401,6:41,0
402,6:42,2
403,6:43,3
404,6:44,3
405,6:45,2
406,6:46,3
407,6:47,2
408,6:48,2
409,6:49,0
410,6:50,0
411,6:51,0
412,6:52,0
413,6:53,0
414,6:54,0
415,6:55,1
416,6:56,1
417,6:57,0
418,6:58,0
419,6:59,1
420,7:00,1
421,7:01,1
422,7:02,0
423,7:03,0
424,7:04,0
425,7:05,0
426,7:06,0
427,7:07,0
428,7:08,0
429,7:09,0
430,7:10,0
431,7:11,0
432,7:12,0
433,7:13,0
434,7:14,1
435,7:15,0
436,7:16,0
437,7:17,0
438,7:18,1
439,7:19,1
440,7:20,2
441,7:21,2
442,7:22,1
443,7:23,0
444,7:24,0
445,7:25,2
446,7:26,2
447,7:27,0
448,7:28,0
449,7:29,0
450,7:30,0
451,7:31,0
452,7:32,0
453,7:33,0
454,7:34,0
455,7:35,0
456,7:36,0
457,7:37,1
458,7:38,0
459,7:39,0
460,7:40,0
461,7:41,1
462,7:42,2
463,7:43,2
464,7:44,1
465,7:45,1
466,7:46,1
467,7:47,1
468,7:48,0
469,7:49,0
470,7:50,0
471,7:51,0
472,7:52,0
473,7:53,2
474,7:54,3
475,7:55,2
476,7:56,2
477,7:57,1
478,7:58,0
479,7:59,0
480,8:00,0
481,8:01,1
482,8:02,1
483,8:03,2
484,8:04,3
485,8:05,3
486,8:06,3
487,8:07,3
488,8:08,2
489,8:09,2
490,8:10,1
491,8:11,0
492,8:12,0
493,8:13,0
494,8:14,0
495,8:15,2
496,8:16,2
497,8:17,2
498,8:18,2
499,8:19,0
500,8:20,0
501,8:21,1
502,8:22,1
503,8:23,0
504,8:24,0
505,8:25,0
506,8:26,0
507,8:27,2
508,8:28,2
509,8:29,2
510,8:30,0
511,8:31,0
512,8:32,0
513,8:33,0
514,8:34,0
515,8:35,0
516,8:36,0
517,8:37,0
518,8:38,0
519,8:39,2
520,8:40,2
521,8:41,1
522,8:42,2
523,8:43,3
524,8:44,3
525,8:45,3
526,8:46,3
527,8:47,3
528,8:48,3
529,8:49,3
530,8:50,3
531,8:51,3
532,8:52,1
533,8:53,1
534,8:54,0
535,8:55,0
536,8:56,0
537,8:57,1
538,8:58,1
539,8:59,1
540,9:00,0
541,9:01,0
542,9:02,0
543,9:03,0
544,9:04,0
545,9:05,0
546,9:06,0
547,9:07,0
548,9:08,0
549,9:09,0
550,9:10,0
551,9:11,0
552,9:12,0
553,9:13,0
554,9:14,0
555,9:15,0
556,9:16,1
557,9:17,2
558,9:18,2
559,9:19,2
560,9:20,0
561,9:21,0
562,9:22,2
563,9:23,1
564,9:24,1
565,9:25,0
566,9:26,0
567,9:27,0
568,9:28,1
569,9:29,2
570,9:30,2
571,9:31,2
572,9:32,2
573,9:33,3
574,9:34,3
575,9:35,3
576,9:36,3
577,9:37,3
578,9:38,0
579,9:39,0
580,9:40,0
581,9:41,0
582,9:42,0
583,9:43,0
584,9:44,0
585,9:45,1
586,9:46,1
587,9:47,1
588,9:48,0
589,9:49,0
590,9:50,0
591,9:51,0
592,9:52,0
593,9:53,0
594,9:54,0
595,9:55,0
596,9:56,2
597,9:57,2
598,9:58,2
599,9:59,2
600,10:00,1
601,10:01,1
602,10:02,1
603,10:03,1
604,10:04,0
605,10:05,0
606,10:06,0
607,10:07,1
608,10:08,2
609,10:09,0
610,10:10,0
611,10:11,0
612,10:12,0
613,10:13,0
614,10:14,0
615,10:15,0
616,10:16,1
617,10:17,1
618,10:18,0
619,10:19,0
620,10:20,2
621,10:21,2
622,10:22,0
623,10:23,0
624,10:24,0
625,10:25,0
626,10:26,0
627,10:27,2
628,10:28,2
629,10:29,3
630,10:30,3
631,10:31,0
632,10:32,0
633,10:33,0
634,10:34,0
635,10:35,0
636,10:36,0
637,10:37,0
638,10:38,0
639,10:39,0
640,10:40,0
641,10:41,0
642,10:42,1
643,10:43,1
644,10:44,0
645,10:45,0
646,10:46,0
647,10:47,0
648,10:48,2
649,10:49,2
650,10:50,0
651,10:51,0
652,10:52,0
653,10:53,2
654,10:54,2
655,10:55,1
656,10:56,1
657,10:57,1
658,10:58,1
659,10:59,2
660,11:00,1
661,11:01,1
662,11:02,1
663,11:03,1
664,11:04,2
665,11:05,3
666,11:06,3
667,11:07,0
668,11:08,0
669,11:09,0
670,11:10,0
671,11:11,0
672,11:12,0
673,11:13,0
674,11:14,0
675,11:15,0
676,11:16,2
677,11:17,2
678,11:18,3
679,11:19,3
680,11:20,2
681,11:21,0
682,11:22,0
683,11:23,0
684,11:24,0
685,11:25,0
686,11:26,1
687,11:27,2
688,11:28,2
689,11:29,0
690,11:30,0
691,11:31,0
692,11:32,1
693,11:33,2
694,11:34,2
695,11:35,1
696,11:36,2
697,11:37,3
698,11:38,3
699,11:39,1
700,11:40,0
701,11:41,0
702,11:42,2
703,11:43,2
704,11:44,2
705,11:45,0
706,11:46,0
707,11:47,0
708,11:48,0
709,11:49,0
710,11:50,0
711,11:51,0
712,11:52,0
713,11:53,0
714,11:54,0
715,11:55,0
716,11:56,0
717,11:57,0
718,11:58,1
719,11:59,1
720,12:00,0
721,12:01,0
722,12:02,0
723,12:03,0
724,12:04,0
725,12:05,0
726,12:06,0
727,12:07,0
728,12:08,0
729,12:09,0
730,12:10,0
731,12:11,0
732,12:12,0
733,12:13,0
734,12:14,2
735,12:15,2
736,12:16,1
737,12:17,0
738,12:18,0
739,12:19,0
740,12:20,2
741,12:21,2
742,12:22,3
743,12:23,1
744,12:24,0
745,12:25,0
746,12:26,0
747,12:27,0
748,12:28,0
749,12:29,0
750,12:30,0
751,12:31,0
752,12:32,0
753,12:33,0
754,12:34,0
755,12:35,0
756,12:36,0
757,12:37,0
758,12:38,0
759,12:39,0
760,12:40,0
761,12:41,1
762,12:42,1
763,12:43,1
764,12:44,1
765,12:45,0
766,12:46,0
767,12:47,2
768,12:48,1
769,12:49,1
770,12:50,1
771,12:51,0
772,12:52,0
773,12:53,0
774,12:54,0
775,12:55,0
776,12:56,1
777,12:57,1
778,12:58,0
779,12:59,0
780,13:00,0
781,13:01,0
782,13:02,2
783,13:03,2
784,13:04,3
785,13:05,3
786,13:06,3
787,13:07,2
788,13:08,2
789,13:09,1
790,13:10,0
791,13:11,0
792,13:12,0
793,13:13,2
794,13:14,2
795,13:15,2
796,13:16,1
797,13:17,2
798,13:18,2
799,13:19,0
800,13:20,0
801,13:21,0
802,13:22,0
803,13:23,2
804,13:24,2
805,13:25,1
806,13:26,0
807,13:27,0
808,13:28,0
809,13:29,1
810,13:30,0
811,13:31,0
812,13:32,0
813,13:33,2
814,13:34,3
815,13:35,3
816,13:36,3
817,13:37,0
818,13:38,0
819,13:39,0
820,13:40,0
821,13:41,0
822,13:42,0
823,13:43,0
824,13:44,0
825,13:45,0
826,13:46,1
827,13:47,1
828,13:48,3
829,13:49,3
830,13:50,3
831,13:51,1
832,13:52,1
833,13:53,1
834,13:54,0
835,13:55,0
836,13:56,0
837,13:57,0
838,13:58,0
839,13:59,0
840,14:00,0
841,14:01,0
842,14:02,1
843,14:03,0
844,14:04,3
845,14:05,3
846,14:06,0
847,14:07,0
848,14:08,2
849,14:09,2
850,14:10,2
851,14:11,1
852,14:12,0
853,14:13,0
854,14:14,0
855,14:15,0
856,14:16,0
857,14:17,0
858,14:18,0
859,14:19,0
860,14:20,0
861,14:21,0
862,14:22,0
863,14:23,0
864,14:24,0
865,14:25,0
866,14:26,2
867,14:27,3
868,14:28,3
869,14:29,0
870,14:30,0
871,14:31,0
872,14:32,2
873,14:33,2
874,14:34,1
875,14:35,0
876,14:36,3
877,14:37,3
878,14:38,3
879,14:39,1
880,14:40,0
881,14:41,3
882,14:42,3
883,14:43,3
884,14:44,3
885,14:45,3
886,14:46,3
887,14:47,0
888,14:48,0
889,14:49,0
890,14:50,0
891,14:51,0
892,14:52,0
893,14:53,0
894,14:54,0
895,14:55,1
896,14:56,1
897,14:57,0
898,14:58,0
899,14:59,0
900,15:00,0
901,15:01,0
902,15:02,0
903,15:03,1
904,15:04,1
905,15:05,0
906,15:06,0
907,15:07,1
908,15:08,2
909,15:09,2
910,15:10,2
911,15:11,0
912,15:12,0
913,15:13,0
914,15:14,0
915,15:15,2
916,15:16,2
917,15:17,2
918,15:18,1
919,15:19,0
920,15:20,0
921,15:21,0
922,15:22,1
923,15:23,1
924,15:24,2
925,15:25,2
926,15:26,2
927,15:27,2
928,15:28,2
929,15:29,0
930,15:30,0
931,15:31,0
932,15:32,0
933,15:33,0
934,15:34,0
935,15:35,0
936,15:36,0
937,15:37,1
938,15:38,0
939,15:39,0
940,15:40,0
941,15:41,0
942,15:42,0
943,15:43,0
944,15:44,0
945,15:45,2
946,15:46,2
947,15:47,2
948,15:48,2
949,15:49,2
950,15:50,1
951,15:51,0
952,15:52,0
953,15:53,0
954,15:54,0
955,15:55,0
956,15:56,0
957,15:57,0
958,15:58,3
959,15:59,3
960,16:00,0
961,16:01,2
962,16:02,2
963,16:03,2
964,16:04,2
965,16:05,2
966,16:06,2
967,16:07,1
968,16:08,1
969,16:09,0
970,16:10,3
971,16:11,3
972,16:12,3
973,16:13,1
974,16:14,1
975,16:15,0
976,16:16,0
977,16:17,2
978,16:18,2
979,16:19,2
980,16:20,0
981,16:21,0
982,16:22,1
983,16:23,3
984,16:24,3
985,16:25,3
986,16:26,3
987,16:27,3
988,16:28,3
989,16:29,3
990,16:30,3
991,16:31,3
992,16:32,3
993,16:33,0
994,16:34,0
995,16:35,0
996,16:36,0
997,16:37,0
998,16:38,0
999,16:39,0
1000,16:40,0
1001,16:41,0
1002,16:42,0
1003,16:43,1
1004,16:44,1
1005,16:45,1
1006,16:46,0
1007,16:47,0
1008,16:48,0
1009,16:49,0
1010,16:50,0
1011,16:51,0
1012,16:52,0
1013,16:53,0
1014,16:54,0
1015,16:55,3
1016,16:56,3
1017,16:57,3
1018,16:58,3
1019,16:59,1
1020,17:00,1
1021,17:01,1
1022,17:02,1
1023,17:03,1
1024,17:04,1
1025,17:05,1
1026,17:06,0
1027,17:07,0
1028,17:08,2
1029,17:09,2
1030,17:10,2
1031,17:11,0
1032,17:12,0
1033,17:13,0
1034,17:14,0
1035,17:15,0
1036,17:16,0
1037,17:17,0
1038,17:18,0
1039,17:19,0
1040,17:20,0
1041,17:21,0
1042,17:22,0
1043,17:23,0
1044,17:24,0
1045,17:25,0
1046,17:26,0
1047,17:27,0
1048,17:28,0
1049,17:29,0
1050,17:30,0
1051,17:31,0
1052,17:32,0
1053,17:33,0
1054,17:34,0
1055,17:35,0
1056,17:36,0
1057,17:37,0
1058,17:38,0
1059,17:39,2
1060,17:40,2
1061,17:41,2
1062,17:42,2
1063,17:43,0
1064,17:44,0
1065,17:45,1
1066,17:46,1
1067,17:47,1
1068,17:48,2
1069,17:49,2
1070,17:50,2
1071,17:51,0
1072,17:52,0
1073,17:53,0
1074,17:54,0
1075,17:55,2
1076,17:56,2
1077,17:57,0
1078,17:58,0
1079,17:59,0
1080,18:00,0
1081,18:01,0
1082,18:02,0
1083,18:03,0
1084,18:04,0
1085,18:05,0
1086,18:06,0
1087,18:07,0
1088,18:08,0
1089,18:09,0
1090,18:10,0
1091,18:11,0
1092,18:12,2
1093,18:13,2
1094,18:14,1
1095,18:15,3
1096,18:16,3
1097,18:17,3
1098,18:18,3
1099,18:19,2
1100,18:20,2
1101,18:21,2
1102,18:22,2
1103,18:23,3
1104,18:24,3
1105,18:25,2
1106,18:26,2
1107,18:27,0
1108,18:28,0
1109,18:29,0
1110,18:30,0
1111,18:31,0
1112,18:32,0
1113,18:33,0
1114,18:34,0
1115,18:35,0
1116,18:36,0
1117,18:37,0
1118,18:38,0
1119,18:39,0
1120,18:40,0
1121,18:41,0
1122,18:42,0
1123,18:43,0
1124,18:44,2
1125,18:45,2
1126,18:46,2
1127,18:47,0
1128,18:48,0
1129,18:49,0
1130,18:50,2
1131,18:51,2
1132,18:52,2
1133,18:53,0
1134,18:54,0
1135,18:55,0
1136,18:56,0
1137,18:57,0
1138,18:58,2
1139,18:59,2
1140,19:00,0
1141,19:01,0
1142,19:02,0
1143,19:03,0
1144,19:04,0
1145,19:05,0
1146,19:06,2
1147,19:07,2
1148,19:08,2
1149,19:09,2
1150,19:10,0
1151,19:11,0
1152,19:12,0
1153,19:13,0
1154,19:14,0
1155,19:15,0
1156,19:16,3
1157,19:17,3
1158,19:18,3
1159,19:19,3
1160,19:20,3
1161,19:21,0
1162,19:22,0
1163,19:23,0
1164,19:24,0
1165,19:25,0
1166,19:26,0
1167,19:27,0
1168,19:28,2
1169,19:29,2
1170,19:30,2
1171,19:31,0
1172,19:32,0
1173,19:33,0
1174,19:34,0
1175,19:35,0
1176,19:36,1
1177,19:37,1
1178,19:38,0
1179,19:39,0
1180,19:40,0
1181,19:41,0
1182,19:42,0
1183,19:43,0
1184,19:44,0
1185,19:45,0
1186,19:46,0
1187,19:47,0
1188,19:48,0
1189,19:49,0
1190,19:50,0
1191,19:51,0
1192,19:52,0
1193,19:53,0
1194,19:54,0
1195,19:55,0
1196,19:56,0
1197,19:57,0
1198,19:58,0
1199,19:59,0
1200,20:00,1
1201,20:01,1
1202,20:02,1
1203,20:03,0
1204,20:04,0
1205,20:05,0
1206,20:06,0
1207,20:07,0
1208,20:08,0
1209,20:09,0
1210,20:10,0
1211,20:11,2
1212,20:12,2
1213,20:13,2
1214,20:14,2
1215,20:15,1
1216,20:16,0
1217,20:17,1
1218,20:18,0
1219,20:19,0
1220,20:20,0
1221,20:21,0
1222,20:22,1
1223,20:23,1
1224,20:24,0
1225,20:25,0
1226,20:26,0
1227,20:27,0
1228,20:28,0
1229,20:29,0
1230,20:30,0
1231,20:31,0
1232,20:32,0
1233,20:33,0
1234,20:34,0
1235,20:35,0
1236,20:36,0
1237,20:37,0
1238,20:38,0
1239,20:39,0
1240,20:40,0
1241,20:41,0
1242,20:42,1
1243,20:43,1
1244,20:44,0
1245,20:45,0
1246,20:46,0
1247,20:47,2
1248,20:48,2
1249,20:49,0
1250,20:50,0
1251,20:51,1
1252,20:52,0
1253,20:53,0
1254,20:54,2
1255,20:55,2
1256,20:56,1
1257,20:57,2
1258,20:58,2
1259,20:59,2
1260,21:00,0
1261,21:01,0
1262,21:02,0
1263,21:03,3
1264,21:04,3
1265,21:05,3
1266,21:06,2
1267,21:07,2
1268,21:08,0
1269,21:09,1
1270,21:10,1
1271,21:11,0
1272,21:12,0
1273,21:13,1
1274,21:14,1
1275,21:15,1
1276,21:16,2
1277,21:17,2
1278,21:18,2
1279,21:19,2
1280,21:20,0
1281,21:21,1
1282,21:22,1
1283,21:23,0
1284,21:24,0
1285,21:25,0
1286,21:26,0
1287,21:27,0
1288,21:28,0
1289,21:29,0
1290,21:30,0
1291,21:31,0
1292,21:32,0
1293,21:33,0
1294,21:34,0
1295,21:35,0
1296,21:36,0
1297,21:37,0
1298,21:38,0
1299,21:39,0
1300,21:40,1
1301,21:41,1
1302,21:42,0
1303,21:43,0
1304,21:44,0
1305,21:45,0
1306,21:46,0
1307,21:47,0
1308,21:48,0
1309,21:49,0
1310,21:50,1
1311,21:51,1
1312,21:52,1
1313,21:53,1
1314,21:54,1
1315,21:55,1
1316,21:56,2
1317,21:57,3
1318,21:58,3
1319,21:59,3
1320,22:00,3
1321,22:01,0
1322,22:02,0
1323,22:03,0
1324,22:04,0
1325,22:05,0
1326,22:06,0
1327,22:07,0
1328,22:08,0
1329,22:09,0
1330,22:10,0
1331,22:11,0
1332,22:12,0
1333,22:13,0
1334,22:14,0
1335,22:15,0
1336,22:16,0
1337,22:17,0
1338,22:18,0
1339,22:19,0
1340,22:20,0
1341,22:21,0
1342,22:22,0
1343,22:23,0
1344,22:24,0
1345,22:25,2
1346,22:26,2
1347,22:27,2
1348,22:28,2
1349,22:29,2
1350,22:30,2
1351,22:31,2
1352,22:32,2
1353,22:33,3
1354,22:34,3
1355,22:35,3
1356,22:36,3
1357,22:37,3
1358,22:38,3
1359,22:39,3
1360,22:40,3
1361,22:41,3
1362,22:42,0
1363,22:43,0
1364,22:44,0
1365,22:45,0
1366,22:46,0
1367,22:47,0
1368,22:48,0
1369,22:49,0
