time_index,time_stamp,laughter,speaker,start,end,speech,scene_marker,scene_index,scene_desc,scene_start,scene_end
0,00:00,0,JERRY,00:03,00:04,"Yes, I'm a very lazy eater.",1,1,Jerry Standup ,00:00,00:34
1,00:01,0,JERRY,00:05,00:26,"That's why I like soup.
First of all, it looks half-digested......so you feel like half the work
is done already. I'm hoping Campbell's comes out 
with an IV line of soup�I'm hoping Campbell's comes out
with an IV line of soup�...that you could just jam
right into your arm, you know? Campbell's tomato intravenous. Mainline gumbo. Everyone just sitting around at dinner with their soup IV......hanging on the hook there,
you know?",1,2,Jerry's Apartment,00:35,02:01
2,00:02,0,JERRY,00:28,00:32,"How's yours, Grandpa? Oh, chunky style.",1,3,To the Soup Nazi!,02:02,04:15
3,00:03,0,GEORGE,00:38,00:43,"All right. So, what theatre you wanna go to tonight? We got 61st and 3rd or 84th and Broadway.",2,4,Elaine's Armoire,04:16,04:42
4,00:04,0,JERRY,00:44,00:45,Which one you wanna go to shmoopy?,2,5,Crab Bisque,04:43,06:08
5,00:05,0,SHEILA,00:45,00:47,You called me shmoppy. You're a shmoopy.,2,6,Kramer and Armoire,06:09,06:43
6,00:06,0,JERRY,00:47,00:48,You're a shmoopy!,2,7,George and his soup,06:44,08:49
7,00:07,2,SHEILA,00:47,00:49,You're a shmoopy!,2,8,Armoire Thieves,08:50,09:38
8,00:08,2,JERRY,00:49,00:51,You're a shmoopy!,2,9,George and Elaine's walk back,09:39,10:30
9,00:09,2,GEORGE,00:52,00:55,"All right, shmoopies...what's it gonna be? Pick a theater.",2,10,Jerry's second soup,10:31,11:08
10,00:10,1,JERRY,00:55,00:57,"Uh,..we'll go to 3rd Avenue. So, can you come with us for lunch to the soup place?",2,11,Jerry's predicament,11:09,13:35
11,00:11,0,SHEILA,01:00,01:03,No. You have a good lunch. But I'll meet you back here for the movie.,2,12,Kramer and the Soup Nazi,13:36,14:44
12,00:12,0,ELAINE,01:03,01:04,Hey.,2,13,Jerry's Apology,14:45,16:30
13,00:13,1,SHEILA,01:04,01:05,Hi Elaine.,2,14,Elaine's New Armoire,16:31,17:17
14,00:14,1,ELAINE,01:05,01:06,Hi Sheila.,2,15,George's Troubles,17:18,17:49
15,00:15,1,JERRY,01:06,01:09,"All right, then. I'll see you later.",2,16,Elaine and the soup nazi,17:50,18:24
16,00:16,1,SHEILA,01:09,01:10,Bye shmoopy.,2,17,Kramer strikes back,18:25,19:19
17,00:17,2,JERRY,01:09,01:11,Bye shmoopy.,2,18,Soup recipes,19:20,20:13
18,00:18,2,ELAINE,01:14,01:16,Okay. We ready to go?,2,19,George and Susan,20:14,21:06
19,00:19,1,GEORGE,01:16,01:19,"Yes. Please. Please, let's go.",2,20,Elaine strikes back,21:07,21:56
20,00:20,2,ELAINE,01:19,01:20,"Boy, I'm in the mood for a cheeseburger.",2,21,Credits,21:57,22:04
21,00:21,2,JERRY,01:20,01:23,No. We gotta go to the soup place.,2,22,The last soup,22:05,22:33
22,00:22,1,ELAINE,01:23,01:24,What soup place?,2,,,,
23,00:23,1,GEORGE,01:24,01:25,"Oh, there's a soup stand, Kramer's been going there.",2,,,,
24,00:24,1,JERRY,01:25,01:31,"He's always raving. I finally got a chance to go there the other day, and I tell you this, you will be stunned.",2,,,,
25,00:25,1,ELAINE,01:31,01:32,Stunned by soup?,2,,,,
26,00:26,2,JERRY,01:32,01:35,"You can't eat this soup standing up, your knees buckle.",2,,,,
27,00:27,3,ELAINE,01:35,01:37,Huh. All right. Come on.,2,,,,
28,00:28,3,JERRY,01:37,01:48,"There's only one caveat -- the guy who runs the place is a little temperamental, especially about the ordering procedure. He's secretly referred to as the Soup Nazi.",2,,,,
29,00:29,2,ELAINE,01:48,01:50,Why? What happens if you don't order right?,2,,,,
30,00:30,1,JERRY,01:50,01:52,He yells and you don't get your soup.,2,,,,
31,00:31,2,ELAINE,01:52,01:53,What?,2,,,,
32,00:32,3,JERRY,01:53,01:55,Just follow the ordering procedure and you will be fine.,2,,,,
33,00:33,3,GEORGE,01:55,01:57,All right. All right. Let's - let's go over that again.,2,,,,
34,00:34,0,JERRY,01:57,02:02,All right. As you walk in the place move immediately to your right.,2,,,,
35,00:35,0,ELAINE,02:02,02:03,What?,2,,,,
36,00:36,0,JERRY,02:02,02:04,The main thing is to keep the line moving.,3,,,,
37,00:37,0,GEORGE,02:04,02:09,"All right. So, you hold out your money, speak your soup in a loud, clear voice, step to the left and receive.",3,,,,
38,00:38,0,JERRY,02:09,02:15,Right. It's very important not to embellish on your order. No extraneous comments. No questions. No compliments.,3,,,,
39,00:39,0,ELAINE,02:15,02:16,"Oh, boy, I'm really scared!",3,,,,
40,00:40,0,JERRY,02:16,02:18,Elaine.,3,,,,
41,00:41,0,ELAINE,02:18,02:32,"All right. Jerry, that's enough now about the Soup Nazi. Whoa! Wow! Look at this. You know what this is? This is an antique armoire. Wow! It's French. Armoire.",3,,,,
42,00:42,0,JERRY,02:32,02:33,Ar-moire.,3,,,,
43,00:43,0,ELAINE,02:33,02:34,How much is this?,3,,,,
44,00:44,0,FURNITURE GUY,02:34,02:38,"I was asking 250, but you got a nice face. 2 even.",3,,,,
45,00:45,0,ELAINE,02:40,02:43,"Huh? Ha. 200. You know, I've always wanted one of these things.",3,,,,
46,00:46,1,JERRY,02:43,02:45,He gave you the nice face discount.,3,,,,
47,00:47,1,ELAINE,02:45,02:46,Yeah. All right. You guys go ahead.,3,,,,
48,00:48,1,JERRY,02:47,02:49,What about the soup?,3,,,,
49,00:49,1,ELAINE,02:49,02:51,"I'm getting an armoire, Jerry.",3,,,,
50,00:50,1,JERRY,02:51,02:53,[in French accent] Pardon.,3,,,,
51,00:51,2,GEORGE,02:54,02:55,This line is huge.,3,,,,
52,00:52,2,JERRY,02:55,02:57,It's like this all the time.,3,,,,
53,00:53,1,GEORGE,02:57,03:00,Isn't that that Bania guy?,3,,,,
54,00:54,2,JERRY,03:00,03:03,"Oh, no. It is. Just be still.",3,,,,
55,00:55,3,GEORGE,03:03,03:06,Whoop! Too late. I think he picked up the scent.,3,,,,
56,00:56,1,BANIA,03:07,03:09,"Hey, Jerry! I didn't know you liked soup.",3,,,,
57,00:57,1,JERRY,03:09,03:11,Hard to believe.,3,,,,
58,00:58,0,BANIA,03:11,03:16,"This guy makes the best soup in the city, Jerry. The best. You know what they call him? Soup Nazi.",3,,,,
59,00:59,0,JERRY,03:16,03:17,"Shhhhh! All right, Bania, I - I'm not letting you cut in line.",3,,,,
60,01:00,0,BANIA,03:17,03:20,Why not?,3,,,,
61,01:01,0,JERRY,03:20,03:22,"Because if he catches us, we'll never be able to get soup again.",3,,,,
62,01:02,0,BANIA,03:22,03:24,Okay. Okay.,3,,,,
63,01:03,0,GEORGE,03:34,03:36,Medium turkey chili.,3,,,,
64,01:04,0,JERRY,03:39,03:41,Medium crab bisque.,3,,,,
65,01:05,0,GEORGE,03:47,03:48,I didn't get any bread.,3,,,,
66,01:06,0,JERRY,03:48,03:51,Just forget it. Let it go.,3,,,,
67,01:07,0,GEORGE,03:53,03:56,"Um, excuse me, I - I think you forgot my bread.",3,,,,
68,01:08,0,SOUP NAZI,03:56,03:57,Bread -- $2 extra.,3,,,,
69,01:09,0,GEORGE,03:57,04:00,$2? But everyone in front of me got free bread.,3,,,,
70,01:10,0,SOUP NAZI,04:00,04:01,You want bread?,3,,,,
71,01:11,1,GEORGE,04:01,04:02,"Yes, please.",3,,,,
72,01:12,1,SOUP NAZI,04:02,04:04,$3!,3,,,,
73,01:13,2,GEORGE,04:04,04:05,What?,3,,,,
74,01:14,0,SOUP NAZI,04:05,04:06,No soup for you! [snaps fingers],3,,,,
75,01:15,0,ELAINE,04:17,04:19,What do you mean I can't bring in here? I live here.,4,,,,
76,01:16,0,SUPER,04:19,04:21,"Its Sunday, Elaine. There's no moving on Sunday. That's the rule.",4,,,,
77,01:17,0,ELAINE,04:21,04:27,"But I didn't know, Tom. I g -- can't you just make an exception? Please. I've got a nice face.",4,,,,
78,01:18,1,SUPER,04:28,04:31,"Tomorrow, okay? You can move it in tommorrow. I'll even give you a hand, all right?",4,,,,
79,01:19,1,ELAINE,04:33,04:35,"Ohh! Well, you're just gonna have to hold this for me.",4,,,,
80,01:20,1,FURNITURE GUY,04:35,04:37,I'm a guy on the sidewalk. I don't have layaway.,4,,,,
81,01:21,0,ELAINE,04:37,04:42,"Oh, no...please don't go. Please - please don't walk away.",4,,,,
82,01:22,0,JERRY,04:44,04:57,"Oh, man. Ohh! This is fantastic. How does he do it?",5,,,,
83,01:23,0,GEORGE,04:57,05:01,"You know, I don't see how you can sit there eating that and not even offer me any?",5,,,,
84,01:24,0,JERRY,05:01,05:03,I gave you a taste. What do you want?,5,,,,
85,01:25,0,GEORGE,05:03,05:05,Why can't we share?,5,,,,
86,01:26,0,JERRY,05:05,05:10,"I told you not to say anything. You can't go in there, brazenly flaunt the rules and then think I'm gonna share with you!",5,,,,
87,01:27,0,GEORGE,05:10,05:11,Do you hear yourself?,5,,,,
88,01:28,0,JERRY,05:11,05:17,I'm sorry. This is what comes from living under a Nazi regime.,5,,,,
89,01:29,0,GEORGE,05:17,05:20,"Well, I gotta go back there and try again. Hi Sheila.",5,,,,
90,01:30,0,SHEILA,05:21,05:23,Hi. Hi shmoopy.,5,,,,
91,01:31,0,JERRY,05:23,05:24,Hi shmoopy.,5,,,,
92,01:32,0,SHEILA,05:24,05:25,"No, you're a shmoopy!",5,,,,
93,01:33,0,JERRY,05:25,05:26,You're a shmoopy!,5,,,,
94,01:34,0,GEORGE,05:26,05:28,I'm going.,5,,,,
95,01:35,1,JERRY,05:28,05:31,"Hey, listen, so we'll meet you and Susan at the movie tonight?",5,,,,
96,01:36,1,GEORGE,05:32,05:34,"You know what? I changed my mind. I, uh, I don't think so.",5,,,,
97,01:37,1,JERRY,05:34,05:35,Why?,5,,,,
98,01:38,0,GEORGE,05:35,05:37,I just don't feel like it anymore.,5,,,,
99,01:39,0,JERRY,05:37,05:38,Just like that?,5,,,,
100,01:40,0,GEORGE,05:38,05:40,Just like that.,5,,,,
101,01:41,0,SHEILA,05:42,05:44,"Boy, he's a weird guy, isn't he?",5,,,,
102,01:42,0,KRAMER,05:45,05:46,Hey.,5,,,,
103,01:43,0,JERRY,05:45,05:46,Hey.,5,,,,
104,01:44,0,KRAMER,05:50,05:51,[taking Jerry's couch cushion] Yeah.,5,,,,
105,01:45,0,JERRY,05:51,05:54,Hey. Hey. Hey. Hey. Hey. Hey. Hey. Wha -- what are you doing?,5,,,,
106,01:46,0,KRAMER,05:54,06:00,"Yeah. Elaine, she has to leave her armoire on the street all night...I'm gonna guard it for her. I need something to sit on.",5,,,,
107,01:47,1,JERRY,06:00,06:02,"Well, sit on one of your couch cushions.",5,,,,
108,01:48,1,KRAMER,06:02,06:11,"Yeah, but this is so nice and thick. Ahoy there!",5,,,,
109,01:49,1,ELAINE,06:11,06:15,"Oh, Kramer! Thank God. I really appreciate you doing this.",6,,,,
110,01:50,0,KRAMER,06:15,06:17,"Yeah. Well, you ask for it, you got it.",6,,,,
111,01:51,0,ELAINE,06:17,06:19,Do you need anything?,6,,,,
112,01:52,0,KRAMER,06:19,06:21,"Well, a bowl of muligatawny would hit the spot.",6,,,,
113,01:53,0,ELAINE,06:22,06:23,Mulligatawny?,6,,,,
114,01:54,0,KRAMER,06:23,06:28,Yeah. It's an Indian soup. It's simmered to perfection by one of the great soup artisans in the modern era.,6,,,,
115,01:55,1,ELAINE,06:29,06:31,Oh! Who? The Soup Nazi?,6,,,,
116,01:56,2,KRAMER,06:31,06:36,He's not a Nazi. He just happens to be a little eccentric. Most geniuses are.,6,,,,
117,01:57,2,ELAINE,06:37,06:38,All right. I'll be back.,6,,,,
118,01:58,2,KRAMER,06:38,06:39,Wait a second. You don't even know how to order.,6,,,,
119,01:59,2,ELAINE,06:39,06:41,"Oh, no. No. No. No. I got it.",6,,,,
120,02:00,3,KRAMER,06:41,06:42,"No. No, Elaine!",6,,,,
121,02:01,3,ELAINE,06:42,06:43,"Hey, I got it.",6,,,,
122,02:02,3,ELAINE,06:50,06:53,Hey. Didn't you already get soup?,7,,,,
123,02:03,3,GEORGE,06:53,06:55,No. I didn't get it.,7,,,,
124,02:04,2,ELAINE,06:55,06:57,Why? What happened?,7,,,,
125,02:05,1,GEORGE,06:57,06:59,I made a mistake.,7,,,,
126,02:06,0,ELAINE,06:58,07:01,[laughing],7,,,,
127,02:07,0,GEORGE,07:00,07:02,"All right. Well, we'll see what happens to you.",7,,,,
128,02:08,0,ELAINE,07:02,07:07,"Yeah. No. Listen, George, I am quite certain I'm walking out of there with a bowl of soup.",7,,,,
129,02:09,1,GEORGE,07:07,07:12,"Yeah. Hey, let ask you something. Is it just me, or - or do you find it unbearable to be around Jerry and that girl?",7,,,,
130,02:10,1,ELAINE,07:12,07:15,"Oh, I know! It is awful!",7,,,,
131,02:11,0,GEORGE,07:15,07:17,Why do they have to do that in front of people?,7,,,,
132,02:12,0,ELAINE,07:17,07:18,I don't know.,7,,,,
133,02:13,0,GEORGE,07:18,07:19,What is that with the shmoopy?,7,,,,
134,02:14,0,ELAINE,07:19,07:20,Ohh!,7,,,,
135,02:15,0,GEORGE,07:19,07:21,"The shmoopy, shmoopy, shmoopy, shmmopy, shmoopy!",7,,,,
136,02:16,0,ELAINE,07:19,07:21,Ohh! Stop it! I know.,7,,,,
137,02:17,2,GEORGE,07:21,07:25,I had to listen to a five minute discussion on which one is actually called shmoopy.,7,,,,
138,02:18,3,ELAINE,07:24,07:25,Ugh!,7,,,,
139,02:19,3,GEORGE,07:25,07:27,And I cancelled plans to go to the movies with them tonight.,7,,,,
140,02:20,1,ELAINE,07:27,07:29,"You know, we should say something.",7,,,,
141,02:21,0,GEORGE,07:29,07:30,"You know, we absolutely should.",7,,,,
142,02:22,0,ELAINE,07:30,07:33,"I mean, why does he do that? Doesn't he know what a huge turnoff that is?",7,,,,
143,02:23,0,GEORGE,07:33,07:35,I don't know. He can be so weird sometimes.,7,,,,
144,02:24,0,ELAINE,07:34,07:35,Yeah.,7,,,,
145,02:25,0,GEORGE,07:35,07:37,I still haven't figured him out.,7,,,,
146,02:26,0,ELAINE,07:36,07:37,No. Me neither.,7,,,,
147,02:27,0,GEORGE,07:37,07:39,All right. Shh! I gotta focus. I'm shifting into soup mode.,7,,,,
148,02:28,0,ELAINE,07:40,07:41,"Oh, God!",7,,,,
149,02:29,1,GEORGE,07:47,08:02,Good afternoon. One large crab bisque to go. Bread. Beautiful.,7,,,,
150,02:30,1,SOUP NAZI,08:02,08:05,You're pushing your luck little man.,7,,,,
151,02:31,2,GEORGE,08:08,08:11,Sorry. Thank you.,7,,,,
152,02:32,2,ELAINE,08:11,08:24,"Hi there. Um, uh -- [drumming on countertop] Oh! Oh! Oh! One mulligatawny and, um....what is that right there? Is that lima bean?",7,,,,
153,02:33,2,SOUP NAZI,08:24,08:25,Yes.,7,,,,
154,02:34,1,ELAINE,08:25,08:41,"Never been a big fan. [coughing] Um..you know what? Has anyone ever told you you look exactly like Al Pacino? You know, "" Scent Of A Woman."" Who-ah! Who-ah!",7,,,,
155,02:35,0,SOUP NAZI,08:41,08:42,Very good. Very good.,7,,,,
156,02:36,0,ELAINE,08:41,08:42,"Well, I --",7,,,,
157,02:37,0,SOUP NAZI,08:42,08:45,You know something?,7,,,,
158,02:38,0,ELAINE,08:45,08:46,Hmmm?,7,,,,
159,02:39,0,SOUP NAZI,08:45,08:46,No soup for you!,7,,,,
160,02:40,0,ELAINE,08:46,08:47,What?,7,,,,
161,02:41,0,SOUP NAZI,08:46,08:47,Come back one year! Next!,7,,,,
162,02:42,0,RAY,08:51,08:53,Look at this.,8,,,,
163,02:43,0,BOB,08:53,08:54,It's an antique.,8,,,,
164,02:44,0,RAY,08:54,08:57,It's all hand made and I love the in-lay.,8,,,,
165,02:45,1,BOB,08:57,09:05,"Yes. Yes. me, too. Ay, it's gorgeous. Completely. Pick it up. No. No. Pick it up from the bottom over there.",8,,,,
166,02:46,2,KRAMER,09:03,09:05,Wait. Wait. Wait. Wait. What are you doing?,8,,,,
167,02:47,2,BOB,09:05,09:08,What does it look like we're doing? We're taking this.,8,,,,
168,02:48,0,KRAMER,09:08,09:11,You can't take this. This belongs to a friend of mine.,8,,,,
169,02:49,0,BOB,09:11,09:12,"Look, you wanna get hurt?",8,,,,
170,02:50,0,KRAMER,09:12,09:13,Huh?,8,,,,
171,02:51,1,BOB,09:13,09:18,"I don't think you wanna get hurt. Because if you wanna get hurt I can hurt you. Now, just back off.",8,,,,
172,02:52,2,RAY,09:18,09:19,Bob.,8,,,,
173,02:53,3,BOB,09:19,09:20,Just pick it up.,8,,,,
174,02:54,3,KRAMER,09:20,09:22,"What is this, huh?",8,,,,
175,02:55,1,BOB,09:22,09:29,You have some kind of problem here? What is it you not understanding? We taking the armoire and that's all there is to it. Okay?,8,,,,
176,02:56,0,ELAINE,09:39,09:44,"I mean, is he allowed to do this? It's discrimination! I'm gonna call the states' attorney office. I really am.",9,,,,
177,02:57,0,GEORGE,09:44,09:47,"Oh, this is fabulous. My God Elaine, you have to taste this.",9,,,,
178,02:58,0,ELAINE,09:47,09:49,All right. All right. Give me a taste.,9,,,,
179,02:59,0,ELAINE,09:53,09:56,"Mmm! Oh God, I gotta sit down. What happened? Where's my armoire?",9,,,,
180,03:00,0,ELAINE,10:03,10:05,"Mmm! Oh God, I gotta sit down. What happened? Where's my armoire?",9,,,,
181,03:01,1,KRAMER,10:05,10:06,"Well, b -- it was stolen.",9,,,,
182,03:02,1,ELAINE,10:05,10:06,Wha--?,9,,,,
183,03:03,1,KRAMER,10:08,10:10,"These street toughs, they robbed me.",9,,,,
184,03:04,1,ELAINE,10:11,10:13,Street toughs took my armoire?,9,,,,
185,03:05,2,KRAMER,10:13,10:19,Yeah. It was very frightening. My life was in danger. You should've seen the way they talked to me.,9,,,,
186,03:06,2,ELAINE,10:20,10:21,I can't believe this!,9,,,,
187,03:07,2,KRAMER,10:21,10:23,"Well, where's the soup?",9,,,,
188,03:08,2,ELAINE,10:23,10:25,Wha -- the Soup Nazi threw me out.,9,,,,
189,03:09,1,KRAMER,10:26,10:28,Oh...yeah!,9,,,,
190,03:10,1,JERRY,10:30,10:32,What are you gonna get?,10,,,,
191,03:11,2,SHEILA,10:32,10:33,I'll decide at the last minute.,10,,,,
192,03:12,2,JERRY,10:33,10:35,"You better decide, sister. You're on deck.",10,,,,
193,03:13,1,JERRY,10:36,10:37,Sheila!,10,,,,
194,03:14,0,JERRY,10:39,10:40,Uh-oh.,10,,,,
195,03:15,0,SOUP NAZI,10:40,10:44,"Hey, what is this? You're kissing in my line? Nobody kisses in my line!",10,,,,
196,03:16,3,SHEILA,10:45,10:47,I can kiss anywhere I want to.,10,,,,
197,03:17,3,SOUP NAZI,10:47,10:49,You just cost yourself a soup!,10,,,,
198,03:18,0,SHEILA,10:49,10:53,"How dare you? Come on, Jerry, we're leaving.",10,,,,
199,03:19,0,SHEILA,10:56,10:57,Jerry?,10,,,,
200,03:20,0,JERRY,11:03,11:05,Do I know you?,10,,,,
201,03:21,0,ELAINE,11:11,11:15,"So, essentially, you chose soup over a woman?",11,,,,
202,03:22,0,JERRY,11:16,11:18,It was a bisque.,11,,,,
203,03:23,1,ELAINE,11:19,11:25,"Yeah. You know what I just realized? Suddenly, George has become much more normal than you.",11,,,,
204,03:24,2,JERRY,11:25,11:26,Really?,11,,,,
205,03:25,2,ELAINE,11:26,11:32,"Yeah. Come on. I mean, think about it. He's engaged to be married.",11,,,,
206,03:26,3,JERRY,11:32,11:34,Have you tastes the soup?,11,,,,
207,03:27,0,ELAINE,11:35,11:37,Yeah. All right. You made the right decision.,11,,,,
208,03:28,0,JERRY,11:38,11:43,"See, the way I figure it, it's much easier to patch things up with Sheila than with the Soup Nazi.",11,,,,
209,03:29,0,JERRY,11:43,11:44,Hey.,11,,,,
210,03:30,0,KRAMER,11:43,11:44,Yeah.,11,,,,
211,03:31,3,ELAINE,11:44,11:45,Hey.,11,,,,
212,03:32,3,KRAMER,11:44,11:45,Yeah.,11,,,,
213,03:33,3,JERRY,11:46,11:47,"Oh, thanks.",11,,,,
214,03:34,2,ELAINE,11:47,11:48,There he is.,11,,,,
215,03:35,2,KRAMER,11:48,11:51,"Elaine, I'm really sorry about the armoire.",11,,,,
216,03:36,3,ELAINE,11:51,11:52,"Yeah. I know. Me, too.",11,,,,
217,03:37,3,JERRY,11:52,11:54,"So, did these thieves want any money?",11,,,,
218,03:38,3,KRAMER,11:54,11:55,No.,11,,,,
219,03:39,3,JERRY,11:55,11:57,They just wanted the armoire?,11,,,,
220,03:40,3,KRAMER,11:57,11:59,Yeah. They were..quite taken with it.,11,,,,
