time_index,time_stamp,laughter,speaker,start,end,speech,scene_marker,scene_index,scene_desc,scene_start,scene_end
221,03:41,3,JERRY,12:00,12:02,Yeah?,11,,,,
222,03:42,3,GEORGE,12:02,12:03,Hup! Hup!,11,,,,
223,03:43,1,JERRY,12:03,12:06,"Hey, have you noticed George is acting a little strange lately?",11,,,,
224,03:44,1,ELAINE,12:06,12:07,No. In what way?,11,,,,
225,03:45,1,JERRY,12:07,12:11,"I don't know. A lot of attitude, like he's better than me, or something.",11,,,,
226,03:46,1,ELAINE,12:11,12:14,I don't think George has ever thought he's better than anybody.,11,,,,
227,03:47,2,GEORGE,12:14,12:15,Hello.,11,,,,
228,03:48,2,JERRY,12:15,12:16,Hello.,11,,,,
229,03:49,1,KRAMER,12:16,12:17,Hey.,11,,,,
230,03:50,1,GEORGE,12:17,12:18,Hello.,11,,,,
231,03:51,3,ELAINE,12:17,12:18,Hello.,11,,,,
232,03:52,3,GEORGE,12:19,12:22,Were you just talking about me? What's going on?,11,,,,
233,03:53,3,JERRY,12:23,12:24,Absolutely not.,11,,,,
234,03:54,1,GEORGE,12:25,12:26,Something's going on here.,11,,,,
235,03:55,0,KRAMER,12:26,12:29,"All right, [claps hands] I'm gonna go get some soup.",11,,,,
236,03:56,0,ELAINE,12:29,12:31,One of these days that guy is gonna get his.,11,,,,
237,03:57,0,GEORGE,12:31,12:33,"So, how was the movie?",11,,,,
238,03:58,0,JERRY,12:33,12:36,"Aw, we didn't go. Sheila and I are kind of on the outs.",11,,,,
239,03:59,0,GEORGE,12:36,12:38,"Oh, yeah?",11,,,,
240,04:00,0,JERRY,12:39,12:40,Yeah.,11,,,,
241,04:01,0,JERRY,12:42,12:44,"Wha - wha - what are you, happy?",11,,,,
242,04:02,1,GEORGE,12:45,12:47,Happy? Why should I be happy?,11,,,,
243,04:03,2,JERRY,12:47,12:50,"I don't know, but you look like you're happy.",11,,,,
244,04:04,3,GEORGE,12:50,12:51,Why should I care?,11,,,,
245,04:05,2,JERRY,12:51,12:55,"You can't fool me. Don't insult me, George because I know when you're happy.",11,,,,
246,04:06,0,GEORGE,12:56,13:03,"All right. I am happy, and I'll tell ya why -- because the two of you were making me and every one of your friends sick! Right, Elaine?",11,,,,
247,04:07,1,JERRY,13:08,13:09,Is that so?,11,,,,
248,04:08,3,GEORGE,13:09,13:13,"Yeah. Yeah. With all that kissing and the shmoopy, shmoopy, shmoopy, shmoopy, shmoopy out in public like that. It's disgusting!",11,,,,
249,04:09,3,JERRY,13:14,13:15,Disgusting?,11,,,,
250,04:10,3,GEORGE,13:16,13:18,People who do that should be arrested.,11,,,,
251,04:11,3,JERRY,13:18,13:21,"Well, I guess I have all the more reason to get back with her.",11,,,,
252,04:12,3,GEORGE,13:21,13:24,"Ye - yeah. And we had a pact, you know.",11,,,,
253,04:13,3,JERRY,13:25,13:26,What?,11,,,,
254,04:14,3,GEORGE,13:26,13:28,You shook my hand in that coffee shop.,11,,,,
255,04:15,3,JERRY,13:28,13:30,You're still with the pact?,11,,,,
256,04:16,3,GEORGE,13:30,13:31,Mmm-hmm. You reneged.,11,,,,
257,04:17,3,JERRY,13:30,13:32,All I did was shake your hand.,11,,,,
258,04:18,0,GEORGE,13:32,13:34,Ah-ha!,11,,,,
259,04:19,0,KRAMER,13:38,13:41,"And then they just ran off with the armoire, just like that.",12,,,,
260,04:20,0,SOUP NAZI,13:41,13:42,Ohh! This city.,12,,,,
261,04:21,0,NEWMAN,13:44,13:46,"One large jambalaya, please.",12,,,,
262,04:22,0,SOUP NAZI,13:54,13:55,"So, continue.",12,,,,
263,04:23,0,KRAMER,13:55,13:58,"Well, my friend is awful disappointed is all. You know, she's very emotional.",12,,,,
264,04:24,0,NEWMAN,14:00,14:02,Thank you. [inhaling deeply] Jambalaya!,12,,,,
265,04:25,0,NEWMAN,14:07,14:09,Thank you. [inhaling deeply] Jambalaya!,12,,,,
266,04:26,0,SOUP NAZI,14:11,14:20,"All right, now listen to me. You have been a good friend. I have an armoire in my basement. If you want to pick it up, you're welcome to it. So, take it, it's yours.",12,,,,
267,04:27,1,KRAMER,14:20,14:22,How can I possibly thank you?,12,,,,
268,04:28,2,SOUP NAZI,14:22,14:24,You are the only one who understands me.,12,,,,
269,04:29,2,KRAMER,14:24,14:26,You suffer for your soup.,12,,,,
270,04:30,0,SOUP NAZI,14:26,14:27,Yes. That is right.,12,,,,
271,04:31,0,KRAMER,14:27,14:30,"You demand perfection from yourself, from your soup.",12,,,,
272,04:32,0,SOUP NAZI,14:30,14:32,How can I tolerate any less from my customer?,12,,,,
273,04:33,0,CUSTOMER,14:33,14:35,"Uh, gazpacho, por favor.",12,,,,
274,04:34,0,SOUP NAZI,14:35,14:36,Por favor?,12,,,,
275,04:35,0,CUSTOMER,14:36,14:39,"Um, I'm part Spanish.",12,,,,
276,04:36,0,SOUP NAZI,14:39,14:41,Adios muchacho!,12,,,,
277,04:37,0,KRAMER,14:42,14:44,You heard him. Get out.,12,,,,
278,04:38,0,JERRY,14:47,14:48,It was stupid of me.,13,,,,
279,04:39,1,SHEILA,14:48,14:50,"Well, it was very insulting.",13,,,,
280,04:40,2,JERRY,14:50,14:52,No. I know. I - I was really sort of half-kidding.,13,,,,
281,04:41,3,SHEILA,14:53,14:56,"Well, behind every joke there's some truth.",13,,,,
282,04:42,3,JERRY,14:56,15:09,"What about that Bavarian cream pie joke I told you? There's no truth to that. Nobody with a terminal illness goes from the United States to Europe for a piece of Bavarian cream pie and then when they get there and they don't have it he says "" Aw, I'll just have some coffee."" There's no truth to that.",13,,,,
283,04:43,3,SHEILA,15:10,15:11,"Well, I guess you're right.",13,,,,
284,04:44,2,JERRY,15:13,15:14,"So, am I forgiven, shmoopy?",13,,,,
285,04:45,2,SHEILA,15:14,15:15,"Yes, shmoopy.",13,,,,
286,04:46,3,JERRY,15:14,15:15,Aw!,13,,,,
287,04:47,3,SUSAN,15:15,15:19,"Hey, Jerry!",13,,,,
288,04:48,2,JERRY,15:19,15:23,"Oh, hi Susan, George. You remember Sheila.",13,,,,
289,04:49,1,GEORGE,15:23,15:24,"Oh, yes. Hello.",13,,,,
290,04:50,1,SHEILA,15:24,15:25,Hello. Won't you join us?,13,,,,
291,04:51,1,GEORGE,15:25,15:26,"No, thanks. Yes. Well --",13,,,,
292,04:52,3,SUSAN,15:25,15:26,Of course.,13,,,,
293,04:53,3,GEORGE,15:30,15:32,"So, uh,",13,,,,
294,04:54,3,GEORGE,15:32,15:34,"sit on the same side at a booth, huh?",13,,,,
295,04:55,2,JERRY,15:34,15:36,Yeah. That's right. You got a problem?,13,,,,
296,04:56,1,GEORGE,15:38,15:45,"I, uh, just think it's a little unusual. Two people to sit on one side...and leave the other side empty.",13,,,,
297,04:57,1,JERRY,15:45,15:47,"Well, we're changing the rules.",13,,,,
298,04:58,1,GEORGE,15:47,15:49,Ahh. Good for you.,13,,,,
299,04:59,0,SUSAN,15:49,15:51,"Aw, what are you getting George?",13,,,,
300,05:00,0,GEORGE,15:53,16:05,"I don't know, honey. What do you want to get? [in babying voice] I want you to get anything you want...'cause I love you so much. I want you to be happy. Okay, sweetie?",13,,,,
301,05:01,1,SUSAN,16:05,16:07,"Oh, George, you're so sweet.",13,,,,
302,05:02,0,GEORGE,16:07,16:10,"Well, I could be a little sweetie tweetie weetie weetie.",13,,,,
303,05:03,1,SUSAN,16:11,16:12,Aww!,13,,,,
304,05:04,2,JERRY,16:12,16:16,"What about you, shmoopy? How 'bout a little tuna? You want a little tuna fishy?",13,,,,
305,05:05,0,SHEILA,16:16,16:17,Yeah.,13,,,,
306,05:06,0,JERRY,16:17,16:19,Yum yum little tuna fishy?,13,,,,
307,05:07,0,GEORGE,16:20,16:21,Come here.,13,,,,
308,05:08,1,KRAMER,16:33,16:35,And..voila!,14,,,,
309,05:09,2,ELAINE,16:34,16:36,[gasps],14,,,,
310,05:10,1,KRAMER,16:35,16:36,Yeah.,14,,,,
311,05:11,1,ELAINE,16:36,16:40,"Oh! Oh, I love it! I absolutely love it!",14,,,,
312,05:12,1,KRAMER,16:40,16:42,Yeah. Did the K Man do it or did the K Man do it?,14,,,,
313,05:13,0,ELAINE,16:42,16:43,The K Man did it!,14,,,,
314,05:14,0,KRAMER,16:43,16:44,Yeah!,14,,,,
315,05:15,0,ELAINE,16:44,16:46,[laughing] How much did you pay for this thing?,14,,,,
316,05:16,2,KRAMER,16:46,16:47,How 'bout zero?,14,,,,
317,05:17,3,ELAINE,16:47,16:48,What?,14,,,,
318,05:18,2,KRAMER,16:48,16:49,Yeah.,14,,,,
319,05:19,1,ELAINE,16:48,16:50,What? Who's was it? Where'd you get it?,14,,,,
320,05:20,0,KRAMER,16:50,16:54,I'll tell ya where I got it. I got it from the guy you so callously refer to as the Soup Nazi.,14,,,,
321,05:21,0,ELAINE,16:54,16:56,Get out!,14,,,,
322,05:22,0,ELAINE,16:59,17:02,The Soup Nazi gave it to you? Why?,14,,,,
323,05:23,0,KRAMER,17:01,17:02,Yeah.,14,,,,
324,05:24,1,KRAMER,17:02,17:05,"Well, I told him the whole story and he just let me have it.",14,,,,
325,05:25,1,KRAMER,17:06,17:11,"Wha -- Yeah. He's a wonderful man. Yeah. Well, a little bit misunderstood but, uh....",14,,,,
326,05:26,2,ELAINE,17:11,17:16,"Well, I'm just gonna go down there and personally thank him. I mean, I had this guy all wrong. This is wonderful!",14,,,,
327,05:27,1,KRAMER,17:16,17:18,"Yeah. Well, he's a dear.",14,,,,
328,05:28,1,GEORGE,17:21,17:23,How much tip do you leave on $8.15?,15,,,,
329,05:29,1,SUSAN,17:23,17:37,"You know sweetie, I just want you to know that I was so proud of you today expressing your feelings so freely in front of Jerry and all. Just knowing that you're not afraid of those things is such a great step forward in our relationship.",15,,,,
330,05:30,0,GEORGE,17:38,17:39,Huh?,15,,,,
331,05:31,0,SUSAN,17:41,17:46,[in babying voice] Because you love your little kiki don't you?,15,,,,
332,05:32,0,CUSTOMER,17:52,17:53,How is he today?,16,,,,
333,05:33,0,BANIA,17:54,17:55,I think he's in a good mood.,16,,,,
334,05:34,0,ELAINE,17:56,18:08,"Hi. You know, Kramer gave me the armoire and it is so beautiful. I'm mean, I just can't tell you how much I appreciate it.",16,,,,
335,05:35,0,SOUP NAZI,18:08,18:20,"You? If I knew it was for you, I never would have given it to him in the first place! I would have taken a hatchet and smashed it to pieces! Now, who wants soup? Next! Speak up!",16,,,,
336,05:36,0,JERRY,18:26,18:28,I'm heading over to Elaine's.,17,,,,
337,05:37,0,KRAMER,18:29,18:32,"Oh. Jerry, those are the guys that mugged me for the armoire.",17,,,,
338,05:38,0,JERRY,18:32,18:33,Those two?,17,,,,
339,05:39,0,KRAMER,18:32,18:33,Yeah.,17,,,,
340,05:40,1,JERRY,18:33,18:34,Are you sure?,17,,,,
341,05:41,1,KRAMER,18:33,18:34,Yeah. That's them.,17,,,,
342,05:42,0,JERRY,18:35,18:36,"Well, let's confront 'em.",17,,,,
343,05:43,0,KRAMER,18:35,18:37,No. No. No. No. Let's get a cop.,17,,,,
344,05:44,0,JERRY,18:37,18:41,There's no cops around. They're gonna leave. Come on.,17,,,,
345,05:45,0,KRAMER,18:40,18:41,No!,17,,,,
346,05:46,2,BOB,18:41,18:44,"Oh, wow look, that one is gorgeous. I would just kill for that one.",17,,,,
347,05:47,2,RAY,18:44,18:46,"Oh, not in blue. Blue does not go with all.",17,,,,
348,05:48,3,BOB,18:46,18:51,"Oh, please. Do you know what you're talking about? Because I don't think you know what you're talking about. Take a look at that.",17,,,,
349,05:49,2,KRAMER,18:51,18:52,Excuse me.,17,,,,
350,05:50,1,RAY,18:54,18:55,Are you talking to me?,17,,,,
351,05:51,3,KRAMER,18:55,18:56,"Uh, well, uh, we --",17,,,,
352,05:52,3,RAY,18:56,18:58,"I said, are you talking to me?",17,,,,
353,05:53,2,BOB,18:58,19:07,"Well, maybe, he was talking to me. Was you talking to him? Because you was obviously talking to one of us. So what is it? Who?! Who was you talking to?!",17,,,,
354,05:54,2,KRAMER,19:10,19:15,"Well, wha -- I, uh -- uh, we were kind of, uh, talking to each other, weren't we?",17,,,,
355,05:55,0,ELAINE,19:21,19:28,"I mean, you know, I've never been so insulted in my entire life. There's something really wrong with this man. He is a Soup Nazi. What? What is that?",18,,,,
356,05:56,0,JERRY,19:34,19:41,"I don't know. "" 5 cups chopped Porcine mushrooms, half a cup of olive oil, 3 pounds of celery, chopped parsley...""",18,,,,
357,05:57,0,ELAINE,19:41,19:48,"Let me see this. [gasps] You know what this is? This is a recipe for soup, and look at this. There are like thirty different recipes. These are his recipes!",18,,,,
358,05:58,0,JERRY,19:48,19:49,So?,18,,,,
359,05:59,0,ELAINE,19:50,20:00,"So? So, his secret's out. Don't you see? I could give these to every restaurant in town. I could have 'em published! I could - I could drop fliers from a plane above the city.",18,,,,
360,06:00,2,JERRY,20:00,20:02,"Wait a second, Elaine. Where do you think you're going?",18,,,,
361,06:01,2,ELAINE,20:02,20:03,What do you care?,18,,,,
362,06:02,0,JERRY,20:03,20:07,"Elaine, I don't want you causing any trouble down at that soup stand. I happen to love that soup.",18,,,,
363,06:03,0,ELAINE,20:08,20:09,"Get out of my way, Jerry.",18,,,,
364,06:04,0,JERRY,20:09,20:11,"Elaine, let the man make his soup!",18,,,,
365,06:05,2,ELAINE,20:11,20:14,"Don't make me hurt you, Jerry.",18,,,,
366,06:06,2,SUSAN,20:14,20:20,"Look, they have it in blue...for my baby bluey. Are you my baby bluey?",19,,,,
367,06:07,2,GEORGE,20:20,20:21,"Oh, yes. I - I'm your baby bluey.",19,,,,
368,06:08,3,JERRY,20:24,20:26,Well. Well.,19,,,,
369,06:09,3,SUSAN,20:26,20:27,"Hi, Jerry.",19,,,,
370,06:10,3,JERRY,20:27,20:29,"Hey, Susan, George.",19,,,,
371,06:11,0,SUSAN,20:29,20:31,"You know, I really like Sheila a lot.",19,,,,
372,06:12,0,JERRY,20:31,20:35,"Oh, really? Because we're kind of not seeing each other anymore.",19,,,,
373,06:13,0,SUSAN,20:35,20:37,"Oh, no! That's too bad.",19,,,,
374,06:14,0,JERRY,20:37,20:46,"Yeah. Well, she was very affectionate - which I love. You know I love that - but mentally, we couldn't quite make the connection.",19,,,,
375,06:15,0,GEORGE,20:46,20:47,Really?,19,,,,
376,06:16,0,JERRY,20:47,20:56,"Yeah. Too bad, 'cause you gotta have the affection - which you obviously have. I think it's great that you're so open with your affections in public. See, we had that.",19,,,,
377,06:17,2,GEORGE,20:56,20:57,You did?,19,,,,
378,06:18,1,JERRY,20:57,21:04,"Oh, yeah. But the mental thing. But anyway. I'll see ya.",19,,,,
379,06:19,0,GEORGE,21:06,21:07,Yeah. See ya.,19,,,,
380,06:20,0,SOUP NAZI,21:07,21:09,Go on! Leave! Get out!,20,,,,
381,06:21,1,WOMAN,21:10,21:11,But I didn't do anything.,20,,,,
382,06:22,1,SOUP NAZI,21:11,21:12,Next!,20,,,,
383,06:23,0,ELAINE,21:16,21:18,Hello.,20,,,,
384,06:24,0,SOUP NAZI,21:18,21:24,You. You think you can get soup? Please. You're wasting everyone's time.,20,,,,
385,06:25,0,ELAINE,21:25,21:37,"I don't want soup. I can make my own soup. "" 5 cups chopped Porcine mushrooms, half a cup of olive oil, 3 pounds celery.""",20,,,,
386,06:26,0,SOUP NAZI,21:38,21:40,That is my recipe for wild mushroom.,20,,,,
387,06:27,0,ELAINE,21:40,21:47,"Yeah, that's right. I got 'em all. Cold cucumber, corn and crab chowder, mulligatawny.",20,,,,
388,06:28,0,SOUP NAZI,21:47,21:48,Mulliga...tawny?,20,,,,
389,06:29,0,ELAINE,21:49,21:56,You're through Soup Nazi. Pack it up. No more soup for you. Next!,20,,,,
390,06:30,0,NEWMAN,22:07,22:09,[panting] Jerry! Jerry! Jerry!,22,,,,
391,06:31,0,JERRY,22:09,22:10,What is it?,22,,,,
392,06:32,0,NEWMAN,22:10,22:11,Something's happened with the Soup Nazi!,22,,,,
393,06:33,0,JERRY,22:11,22:12,Wha - wha - what's the matter?,22,,,,
394,06:34,0,NEWMAN,22:12,22:25,"Elaine's down there causing all kinds of commotion. Somehow she got a hold of his recipes and she says she's gonna drive him out of business! The Soup Nazi said that now that his recipes are out, he's not gonna make anymore soup! He's moving out of the country, moving to Argentina! No more soup, Jerry! No more soup for any of us!",22,,,,
395,06:35,0,JERRY,22:25,22:26,"Well, where are you going?",22,,,,
396,06:36,0,NEWMAN,22:26,22:29,He's giving away what's left! I gotta go home and get a big pot!,22,,,,
397,06:37,1,,,,,,,,,
398,06:38,2,,,,,,,,,
399,06:39,2,,,,,,,,,
400,06:40,1,,,,,,,,,
401,06:41,0,,,,,,,,,
402,06:42,2,,,,,,,,,
403,06:43,3,,,,,,,,,
404,06:44,3,,,,,,,,,
405,06:45,2,,,,,,,,,
406,06:46,3,,,,,,,,,
407,06:47,2,,,,,,,,,
408,06:48,2,,,,,,,,,
409,06:49,0,,,,,,,,,
410,06:50,0,,,,,,,,,
411,06:51,0,,,,,,,,,
412,06:52,0,,,,,,,,,
413,06:53,0,,,,,,,,,
414,06:54,0,,,,,,,,,
415,06:55,1,,,,,,,,,
416,06:56,1,,,,,,,,,
417,06:57,0,,,,,,,,,
418,06:58,0,,,,,,,,,
419,06:59,1,,,,,,,,,
420,07:00,1,,,,,,,,,
421,07:01,1,,,,,,,,,
422,07:02,0,,,,,,,,,
423,07:03,0,,,,,,,,,
424,07:04,0,,,,,,,,,
425,07:05,0,,,,,,,,,
426,07:06,0,,,,,,,,,
427,07:07,0,,,,,,,,,
428,07:08,0,,,,,,,,,
429,07:09,0,,,,,,,,,
430,07:10,0,,,,,,,,,
431,07:11,0,,,,,,,,,
432,07:12,0,,,,,,,,,
433,07:13,0,,,,,,,,,
434,07:14,1,,,,,,,,,
435,07:15,0,,,,,,,,,
436,07:16,0,,,,,,,,,
437,07:17,0,,,,,,,,,
438,07:18,1,,,,,,,,,
439,07:19,1,,,,,,,,,
440,07:20,2,,,,,,,,,
441,07:21,2,,,,,,,,,
442,07:22,1,,,,,,,,,
443,07:23,0,,,,,,,,,
444,07:24,0,,,,,,,,,
445,07:25,2,,,,,,,,,
446,07:26,2,,,,,,,,,
447,07:27,0,,,,,,,,,
448,07:28,0,,,,,,,,,
449,07:29,0,,,,,,,,,
450,07:30,0,,,,,,,,,
451,07:31,0,,,,,,,,,
452,07:32,0,,,,,,,,,
453,07:33,0,,,,,,,,,
454,07:34,0,,,,,,,,,
455,07:35,0,,,,,,,,,
456,07:36,0,,,,,,,,,
457,07:37,1,,,,,,,,,
458,07:38,0,,,,,,,,,
459,07:39,0,,,,,,,,,
460,07:40,0,,,,,,,,,
461,07:41,1,,,,,,,,,
462,07:42,2,,,,,,,,,
463,07:43,2,,,,,,,,,
464,07:44,1,,,,,,,,,
465,07:45,1,,,,,,,,,
466,07:46,1,,,,,,,,,
467,07:47,1,,,,,,,,,
468,07:48,0,,,,,,,,,
469,07:49,0,,,,,,,,,
470,07:50,0,,,,,,,,,
471,07:51,0,,,,,,,,,
472,07:52,0,,,,,,,,,
473,07:53,2,,,,,,,,,
474,07:54,3,,,,,,,,,
475,07:55,2,,,,,,,,,
476,07:56,2,,,,,,,,,
477,07:57,1,,,,,,,,,
478,07:58,0,,,,,,,,,
479,07:59,0,,,,,,,,,
480,08:00,0,,,,,,,,,
481,08:01,1,,,,,,,,,
482,08:02,1,,,,,,,,,
483,08:03,2,,,,,,,,,
484,08:04,3,,,,,,,,,
485,08:05,3,,,,,,,,,
486,08:06,3,,,,,,,,,
487,08:07,3,,,,,,,,,
488,08:08,2,,,,,,,,,
489,08:09,2,,,,,,,,,
490,08:10,1,,,,,,,,,
491,08:11,0,,,,,,,,,
492,08:12,0,,,,,,,,,
493,08:13,0,,,,,,,,,
494,08:14,0,,,,,,,,,
495,08:15,2,,,,,,,,,
496,08:16,2,,,,,,,,,
497,08:17,2,,,,,,,,,
498,08:18,2,,,,,,,,,
499,08:19,0,,,,,,,,,
500,08:20,0,,,,,,,,,
501,08:21,1,,,,,,,,,
502,08:22,1,,,,,,,,,
503,08:23,0,,,,,,,,,
504,08:24,0,,,,,,,,,
505,08:25,0,,,,,,,,,
506,08:26,0,,,,,,,,,
507,08:27,2,,,,,,,,,
508,08:28,2,,,,,,,,,
509,08:29,2,,,,,,,,,
510,08:30,0,,,,,,,,,
511,08:31,0,,,,,,,,,
512,08:32,0,,,,,,,,,
513,08:33,0,,,,,,,,,
514,08:34,0,,,,,,,,,
515,08:35,0,,,,,,,,,
516,08:36,0,,,,,,,,,
517,08:37,0,,,,,,,,,
518,08:38,0,,,,,,,,,
519,08:39,2,,,,,,,,,
520,08:40,2,,,,,,,,,
521,08:41,1,,,,,,,,,
522,08:42,2,,,,,,,,,
523,08:43,3,,,,,,,,,
524,08:44,3,,,,,,,,,
525,08:45,3,,,,,,,,,
526,08:46,3,,,,,,,,,
527,08:47,3,,,,,,,,,
528,08:48,3,,,,,,,,,
529,08:49,3,,,,,,,,,
530,08:50,3,,,,,,,,,
531,08:51,3,,,,,,,,,
532,08:52,1,,,,,,,,,
533,08:53,1,,,,,,,,,
534,08:54,0,,,,,,,,,
535,08:55,0,,,,,,,,,
536,08:56,0,,,,,,,,,
537,08:57,1,,,,,,,,,
538,08:58,1,,,,,,,,,
539,08:59,1,,,,,,,,,
540,09:00,0,,,,,,,,,
541,09:01,0,,,,,,,,,
542,09:02,0,,,,,,,,,
543,09:03,0,,,,,,,,,
544,09:04,0,,,,,,,,,
545,09:05,0,,,,,,,,,
546,09:06,0,,,,,,,,,
547,09:07,0,,,,,,,,,
