time_index,time_stamp,laughter,speaker,start,end,speech,scene_marker,scene_index,scene_desc,scene_start,scene_end
548,09:08,0,,,,,,,,,
549,09:09,0,,,,,,,,,
550,09:10,0,,,,,,,,,
551,09:11,0,,,,,,,,,
552,09:12,0,,,,,,,,,
553,09:13,0,,,,,,,,,
554,09:14,0,,,,,,,,,
555,09:15,0,,,,,,,,,
556,09:16,1,,,,,,,,,
557,09:17,2,,,,,,,,,
558,09:18,2,,,,,,,,,
559,09:19,2,,,,,,,,,
560,09:20,0,,,,,,,,,
561,09:21,0,,,,,,,,,
562,09:22,2,,,,,,,,,
563,09:23,1,,,,,,,,,
564,09:24,1,,,,,,,,,
565,09:25,0,,,,,,,,,
566,09:26,0,,,,,,,,,
567,09:27,0,,,,,,,,,
568,09:28,1,,,,,,,,,
569,09:29,2,,,,,,,,,
570,09:30,2,,,,,,,,,
571,09:31,2,,,,,,,,,
572,09:32,2,,,,,,,,,
573,09:33,3,,,,,,,,,
574,09:34,3,,,,,,,,,
575,09:35,3,,,,,,,,,
576,09:36,3,,,,,,,,,
577,09:37,3,,,,,,,,,
578,09:38,0,,,,,,,,,
579,09:39,0,,,,,,,,,
580,09:40,0,,,,,,,,,
581,09:41,0,,,,,,,,,
582,09:42,0,,,,,,,,,
583,09:43,0,,,,,,,,,
584,09:44,0,,,,,,,,,
585,09:45,1,,,,,,,,,
586,09:46,1,,,,,,,,,
587,09:47,1,,,,,,,,,
588,09:48,0,,,,,,,,,
589,09:49,0,,,,,,,,,
590,09:50,0,,,,,,,,,
591,09:51,0,,,,,,,,,
592,09:52,0,,,,,,,,,
593,09:53,0,,,,,,,,,
594,09:54,0,,,,,,,,,
595,09:55,0,,,,,,,,,
596,09:56,2,,,,,,,,,
597,09:57,2,,,,,,,,,
598,09:58,2,,,,,,,,,
599,09:59,2,,,,,,,,,
600,10:00,1,,,,,,,,,
601,10:01,1,,,,,,,,,
602,10:02,1,,,,,,,,,
603,10:03,1,,,,,,,,,
604,10:04,0,,,,,,,,,
605,10:05,0,,,,,,,,,
606,10:06,0,,,,,,,,,
607,10:07,1,,,,,,,,,
608,10:08,2,,,,,,,,,
609,10:09,0,,,,,,,,,
610,10:10,0,,,,,,,,,
611,10:11,0,,,,,,,,,
612,10:12,0,,,,,,,,,
613,10:13,0,,,,,,,,,
614,10:14,0,,,,,,,,,
615,10:15,0,,,,,,,,,
616,10:16,1,,,,,,,,,
617,10:17,1,,,,,,,,,
618,10:18,0,,,,,,,,,
619,10:19,0,,,,,,,,,
620,10:20,2,,,,,,,,,
621,10:21,2,,,,,,,,,
622,10:22,0,,,,,,,,,
623,10:23,0,,,,,,,,,
624,10:24,0,,,,,,,,,
625,10:25,0,,,,,,,,,
626,10:26,0,,,,,,,,,
627,10:27,2,,,,,,,,,
628,10:28,2,,,,,,,,,
629,10:29,3,,,,,,,,,
630,10:30,3,,,,,,,,,
631,10:31,0,,,,,,,,,
632,10:32,0,,,,,,,,,
633,10:33,0,,,,,,,,,
634,10:34,0,,,,,,,,,
635,10:35,0,,,,,,,,,
636,10:36,0,,,,,,,,,
637,10:37,0,,,,,,,,,
638,10:38,0,,,,,,,,,
639,10:39,0,,,,,,,,,
640,10:40,0,,,,,,,,,
641,10:41,0,,,,,,,,,
642,10:42,1,,,,,,,,,
643,10:43,1,,,,,,,,,
644,10:44,0,,,,,,,,,
645,10:45,0,,,,,,,,,
646,10:46,0,,,,,,,,,
647,10:47,0,,,,,,,,,
648,10:48,2,,,,,,,,,
649,10:49,2,,,,,,,,,
650,10:50,0,,,,,,,,,
651,10:51,0,,,,,,,,,
652,10:52,0,,,,,,,,,
653,10:53,2,,,,,,,,,
654,10:54,2,,,,,,,,,
655,10:55,1,,,,,,,,,
656,10:56,1,,,,,,,,,
657,10:57,1,,,,,,,,,
658,10:58,1,,,,,,,,,
659,10:59,2,,,,,,,,,
660,11:00,1,,,,,,,,,
661,11:01,1,,,,,,,,,
662,11:02,1,,,,,,,,,
663,11:03,1,,,,,,,,,
664,11:04,2,,,,,,,,,
665,11:05,3,,,,,,,,,
666,11:06,3,,,,,,,,,
667,11:07,0,,,,,,,,,
668,11:08,0,,,,,,,,,
669,11:09,0,,,,,,,,,
670,11:10,0,,,,,,,,,
671,11:11,0,,,,,,,,,
672,11:12,0,,,,,,,,,
673,11:13,0,,,,,,,,,
674,11:14,0,,,,,,,,,
675,11:15,0,,,,,,,,,
676,11:16,2,,,,,,,,,
677,11:17,2,,,,,,,,,
678,11:18,3,,,,,,,,,
679,11:19,3,,,,,,,,,
680,11:20,2,,,,,,,,,
681,11:21,0,,,,,,,,,
682,11:22,0,,,,,,,,,
683,11:23,0,,,,,,,,,
684,11:24,0,,,,,,,,,
685,11:25,0,,,,,,,,,
686,11:26,1,,,,,,,,,
687,11:27,2,,,,,,,,,
688,11:28,2,,,,,,,,,
689,11:29,0,,,,,,,,,
690,11:30,0,,,,,,,,,
691,11:31,0,,,,,,,,,
692,11:32,1,,,,,,,,,
693,11:33,2,,,,,,,,,
694,11:34,2,,,,,,,,,
695,11:35,1,,,,,,,,,
696,11:36,2,,,,,,,,,
697,11:37,3,,,,,,,,,
698,11:38,3,,,,,,,,,
699,11:39,1,,,,,,,,,
700,11:40,0,,,,,,,,,
701,11:41,0,,,,,,,,,
702,11:42,2,,,,,,,,,
703,11:43,2,,,,,,,,,
704,11:44,2,,,,,,,,,
705,11:45,0,,,,,,,,,
706,11:46,0,,,,,,,,,
707,11:47,0,,,,,,,,,
708,11:48,0,,,,,,,,,
709,11:49,0,,,,,,,,,
710,11:50,0,,,,,,,,,
711,11:51,0,,,,,,,,,
712,11:52,0,,,,,,,,,
713,11:53,0,,,,,,,,,
714,11:54,0,,,,,,,,,
715,11:55,0,,,,,,,,,
716,11:56,0,,,,,,,,,
717,11:57,0,,,,,,,,,
718,11:58,1,,,,,,,,,
719,11:59,1,,,,,,,,,
720,12:00,0,,,,,,,,,
721,12:01,0,,,,,,,,,
722,12:02,0,,,,,,,,,
723,12:03,0,,,,,,,,,
724,12:04,0,,,,,,,,,
725,12:05,0,,,,,,,,,
726,12:06,0,,,,,,,,,
727,12:07,0,,,,,,,,,
728,12:08,0,,,,,,,,,
729,12:09,0,,,,,,,,,
730,12:10,0,,,,,,,,,
731,12:11,0,,,,,,,,,
732,12:12,0,,,,,,,,,
733,12:13,0,,,,,,,,,
734,12:14,2,,,,,,,,,
735,12:15,2,,,,,,,,,
736,12:16,1,,,,,,,,,
737,12:17,0,,,,,,,,,
738,12:18,0,,,,,,,,,
739,12:19,0,,,,,,,,,
740,12:20,2,,,,,,,,,
741,12:21,2,,,,,,,,,
742,12:22,3,,,,,,,,,
743,12:23,1,,,,,,,,,
744,12:24,0,,,,,,,,,
745,12:25,0,,,,,,,,,
746,12:26,0,,,,,,,,,
747,12:27,0,,,,,,,,,
748,12:28,0,,,,,,,,,
749,12:29,0,,,,,,,,,
750,12:30,0,,,,,,,,,
751,12:31,0,,,,,,,,,
752,12:32,0,,,,,,,,,
753,12:33,0,,,,,,,,,
754,12:34,0,,,,,,,,,
755,12:35,0,,,,,,,,,
756,12:36,0,,,,,,,,,
757,12:37,0,,,,,,,,,
758,12:38,0,,,,,,,,,
759,12:39,0,,,,,,,,,
760,12:40,0,,,,,,,,,
761,12:41,1,,,,,,,,,
762,12:42,1,,,,,,,,,
763,12:43,1,,,,,,,,,
764,12:44,1,,,,,,,,,
765,12:45,0,,,,,,,,,
766,12:46,0,,,,,,,,,
767,12:47,2,,,,,,,,,
768,12:48,1,,,,,,,,,
769,12:49,1,,,,,,,,,
770,12:50,1,,,,,,,,,
771,12:51,0,,,,,,,,,
772,12:52,0,,,,,,,,,
773,12:53,0,,,,,,,,,
774,12:54,0,,,,,,,,,
775,12:55,0,,,,,,,,,
776,12:56,1,,,,,,,,,
777,12:57,1,,,,,,,,,
778,12:58,0,,,,,,,,,
779,12:59,0,,,,,,,,,
780,13:00,0,,,,,,,,,
781,13:01,0,,,,,,,,,
782,13:02,2,,,,,,,,,
783,13:03,2,,,,,,,,,
784,13:04,3,,,,,,,,,
785,13:05,3,,,,,,,,,
786,13:06,3,,,,,,,,,
787,13:07,2,,,,,,,,,
788,13:08,2,,,,,,,,,
789,13:09,1,,,,,,,,,
790,13:10,0,,,,,,,,,
791,13:11,0,,,,,,,,,
792,13:12,0,,,,,,,,,
793,13:13,2,,,,,,,,,
794,13:14,2,,,,,,,,,
795,13:15,2,,,,,,,,,
796,13:16,1,,,,,,,,,
797,13:17,2,,,,,,,,,
798,13:18,2,,,,,,,,,
799,13:19,0,,,,,,,,,
800,13:20,0,,,,,,,,,
801,13:21,0,,,,,,,,,
802,13:22,0,,,,,,,,,
803,13:23,2,,,,,,,,,
804,13:24,2,,,,,,,,,
805,13:25,1,,,,,,,,,
806,13:26,0,,,,,,,,,
807,13:27,0,,,,,,,,,
808,13:28,0,,,,,,,,,
809,13:29,1,,,,,,,,,
810,13:30,0,,,,,,,,,
811,13:31,0,,,,,,,,,
812,13:32,0,,,,,,,,,
813,13:33,2,,,,,,,,,
814,13:34,3,,,,,,,,,
815,13:35,3,,,,,,,,,
816,13:36,3,,,,,,,,,
817,13:37,0,,,,,,,,,
818,13:38,0,,,,,,,,,
819,13:39,0,,,,,,,,,
820,13:40,0,,,,,,,,,
821,13:41,0,,,,,,,,,
822,13:42,0,,,,,,,,,
823,13:43,0,,,,,,,,,
824,13:44,0,,,,,,,,,
825,13:45,0,,,,,,,,,
826,13:46,1,,,,,,,,,
827,13:47,1,,,,,,,,,
828,13:48,3,,,,,,,,,
829,13:49,3,,,,,,,,,
830,13:50,3,,,,,,,,,
831,13:51,1,,,,,,,,,
832,13:52,1,,,,,,,,,
833,13:53,1,,,,,,,,,
834,13:54,0,,,,,,,,,
835,13:55,0,,,,,,,,,
836,13:56,0,,,,,,,,,
837,13:57,0,,,,,,,,,
838,13:58,0,,,,,,,,,
839,13:59,0,,,,,,,,,
840,14:00,0,,,,,,,,,
841,14:01,0,,,,,,,,,
842,14:02,1,,,,,,,,,
843,14:03,0,,,,,,,,,
844,14:04,3,,,,,,,,,
845,14:05,3,,,,,,,,,
846,14:06,0,,,,,,,,,
847,14:07,0,,,,,,,,,
848,14:08,2,,,,,,,,,
849,14:09,2,,,,,,,,,
850,14:10,2,,,,,,,,,
851,14:11,1,,,,,,,,,
852,14:12,0,,,,,,,,,
853,14:13,0,,,,,,,,,
854,14:14,0,,,,,,,,,
855,14:15,0,,,,,,,,,
856,14:16,0,,,,,,,,,
857,14:17,0,,,,,,,,,
858,14:18,0,,,,,,,,,
859,14:19,0,,,,,,,,,
860,14:20,0,,,,,,,,,
861,14:21,0,,,,,,,,,
862,14:22,0,,,,,,,,,
863,14:23,0,,,,,,,,,
864,14:24,0,,,,,,,,,
865,14:25,0,,,,,,,,,
866,14:26,2,,,,,,,,,
867,14:27,3,,,,,,,,,
868,14:28,3,,,,,,,,,
869,14:29,0,,,,,,,,,
870,14:30,0,,,,,,,,,
871,14:31,0,,,,,,,,,
872,14:32,2,,,,,,,,,
873,14:33,2,,,,,,,,,
874,14:34,1,,,,,,,,,
875,14:35,0,,,,,,,,,
876,14:36,3,,,,,,,,,
877,14:37,3,,,,,,,,,
878,14:38,3,,,,,,,,,
879,14:39,1,,,,,,,,,
880,14:40,0,,,,,,,,,
881,14:41,3,,,,,,,,,
882,14:42,3,,,,,,,,,
883,14:43,3,,,,,,,,,
884,14:44,3,,,,,,,,,
885,14:45,3,,,,,,,,,
886,14:46,3,,,,,,,,,
887,14:47,0,,,,,,,,,
888,14:48,0,,,,,,,,,
889,14:49,0,,,,,,,,,
890,14:50,0,,,,,,,,,
891,14:51,0,,,,,,,,,
892,14:52,0,,,,,,,,,
893,14:53,0,,,,,,,,,
894,14:54,0,,,,,,,,,
895,14:55,1,,,,,,,,,
896,14:56,1,,,,,,,,,
897,14:57,0,,,,,,,,,
898,14:58,0,,,,,,,,,
899,14:59,0,,,,,,,,,
900,15:00,0,,,,,,,,,
901,15:01,0,,,,,,,,,
902,15:02,0,,,,,,,,,
903,15:03,1,,,,,,,,,
904,15:04,1,,,,,,,,,
905,15:05,0,,,,,,,,,
906,15:06,0,,,,,,,,,
907,15:07,1,,,,,,,,,
908,15:08,2,,,,,,,,,
909,15:09,2,,,,,,,,,
910,15:10,2,,,,,,,,,
911,15:11,0,,,,,,,,,
912,15:12,0,,,,,,,,,
913,15:13,0,,,,,,,,,
914,15:14,0,,,,,,,,,
915,15:15,2,,,,,,,,,
916,15:16,2,,,,,,,,,
917,15:17,2,,,,,,,,,
918,15:18,1,,,,,,,,,
919,15:19,0,,,,,,,,,
920,15:20,0,,,,,,,,,
921,15:21,0,,,,,,,,,
922,15:22,1,,,,,,,,,
923,15:23,1,,,,,,,,,
924,15:24,2,,,,,,,,,
925,15:25,2,,,,,,,,,
926,15:26,2,,,,,,,,,
927,15:27,2,,,,,,,,,
928,15:28,2,,,,,,,,,
929,15:29,0,,,,,,,,,
930,15:30,0,,,,,,,,,
931,15:31,0,,,,,,,,,
932,15:32,0,,,,,,,,,
933,15:33,0,,,,,,,,,
934,15:34,0,,,,,,,,,
935,15:35,0,,,,,,,,,
936,15:36,0,,,,,,,,,
937,15:37,1,,,,,,,,,
938,15:38,0,,,,,,,,,
939,15:39,0,,,,,,,,,
940,15:40,0,,,,,,,,,
941,15:41,0,,,,,,,,,
942,15:42,0,,,,,,,,,
943,15:43,0,,,,,,,,,
944,15:44,0,,,,,,,,,
945,15:45,2,,,,,,,,,
946,15:46,2,,,,,,,,,
947,15:47,2,,,,,,,,,
948,15:48,2,,,,,,,,,
949,15:49,2,,,,,,,,,
950,15:50,1,,,,,,,,,
951,15:51,0,,,,,,,,,
952,15:52,0,,,,,,,,,
953,15:53,0,,,,,,,,,
954,15:54,0,,,,,,,,,
955,15:55,0,,,,,,,,,
956,15:56,0,,,,,,,,,
957,15:57,0,,,,,,,,,
958,15:58,3,,,,,,,,,
959,15:59,3,,,,,,,,,
960,16:00,0,,,,,,,,,
961,16:01,2,,,,,,,,,
962,16:02,2,,,,,,,,,
963,16:03,2,,,,,,,,,
964,16:04,2,,,,,,,,,
965,16:05,2,,,,,,,,,
966,16:06,2,,,,,,,,,
