time_index,time_stamp,laughter,speaker,start,end,speech,scene_marker,scene_index,scene_desc,scene_start,scene_end
967,16:07,1,,,,,,,,,
968,16:08,1,,,,,,,,,
969,16:09,0,,,,,,,,,
970,16:10,3,,,,,,,,,
971,16:11,3,,,,,,,,,
972,16:12,3,,,,,,,,,
973,16:13,1,,,,,,,,,
974,16:14,1,,,,,,,,,
975,16:15,0,,,,,,,,,
976,16:16,0,,,,,,,,,
977,16:17,2,,,,,,,,,
978,16:18,2,,,,,,,,,
979,16:19,2,,,,,,,,,
980,16:20,0,,,,,,,,,
981,16:21,0,,,,,,,,,
982,16:22,1,,,,,,,,,
983,16:23,3,,,,,,,,,
984,16:24,3,,,,,,,,,
985,16:25,3,,,,,,,,,
986,16:26,3,,,,,,,,,
987,16:27,3,,,,,,,,,
988,16:28,3,,,,,,,,,
989,16:29,3,,,,,,,,,
990,16:30,3,,,,,,,,,
991,16:31,3,,,,,,,,,
992,16:32,3,,,,,,,,,
993,16:33,0,,,,,,,,,
994,16:34,0,,,,,,,,,
995,16:35,0,,,,,,,,,
996,16:36,0,,,,,,,,,
997,16:37,0,,,,,,,,,
998,16:38,0,,,,,,,,,
999,16:39,0,,,,,,,,,
1000,16:40,0,,,,,,,,,
1001,16:41,0,,,,,,,,,
1002,16:42,0,,,,,,,,,
1003,16:43,1,,,,,,,,,
1004,16:44,1,,,,,,,,,
1005,16:45,1,,,,,,,,,
1006,16:46,0,,,,,,,,,
1007,16:47,0,,,,,,,,,
1008,16:48,0,,,,,,,,,
1009,16:49,0,,,,,,,,,
1010,16:50,0,,,,,,,,,
1011,16:51,0,,,,,,,,,
1012,16:52,0,,,,,,,,,
1013,16:53,0,,,,,,,,,
1014,16:54,0,,,,,,,,,
1015,16:55,3,,,,,,,,,
1016,16:56,3,,,,,,,,,
1017,16:57,3,,,,,,,,,
1018,16:58,3,,,,,,,,,
1019,16:59,1,,,,,,,,,
1020,17:00,1,,,,,,,,,
1021,17:01,1,,,,,,,,,
1022,17:02,1,,,,,,,,,
1023,17:03,1,,,,,,,,,
1024,17:04,1,,,,,,,,,
1025,17:05,1,,,,,,,,,
1026,17:06,0,,,,,,,,,
1027,17:07,0,,,,,,,,,
1028,17:08,2,,,,,,,,,
1029,17:09,2,,,,,,,,,
1030,17:10,2,,,,,,,,,
1031,17:11,0,,,,,,,,,
1032,17:12,0,,,,,,,,,
1033,17:13,0,,,,,,,,,
1034,17:14,0,,,,,,,,,
1035,17:15,0,,,,,,,,,
1036,17:16,0,,,,,,,,,
1037,17:17,0,,,,,,,,,
1038,17:18,0,,,,,,,,,
1039,17:19,0,,,,,,,,,
1040,17:20,0,,,,,,,,,
1041,17:21,0,,,,,,,,,
1042,17:22,0,,,,,,,,,
1043,17:23,0,,,,,,,,,
1044,17:24,0,,,,,,,,,
1045,17:25,0,,,,,,,,,
1046,17:26,0,,,,,,,,,
1047,17:27,0,,,,,,,,,
1048,17:28,0,,,,,,,,,
1049,17:29,0,,,,,,,,,
1050,17:30,0,,,,,,,,,
1051,17:31,0,,,,,,,,,
1052,17:32,0,,,,,,,,,
1053,17:33,0,,,,,,,,,
1054,17:34,0,,,,,,,,,
1055,17:35,0,,,,,,,,,
1056,17:36,0,,,,,,,,,
1057,17:37,0,,,,,,,,,
1058,17:38,0,,,,,,,,,
1059,17:39,2,,,,,,,,,
1060,17:40,2,,,,,,,,,
1061,17:41,2,,,,,,,,,
1062,17:42,2,,,,,,,,,
1063,17:43,0,,,,,,,,,
1064,17:44,0,,,,,,,,,
1065,17:45,1,,,,,,,,,
1066,17:46,1,,,,,,,,,
1067,17:47,1,,,,,,,,,
1068,17:48,2,,,,,,,,,
1069,17:49,2,,,,,,,,,
1070,17:50,2,,,,,,,,,
1071,17:51,0,,,,,,,,,
1072,17:52,0,,,,,,,,,
1073,17:53,0,,,,,,,,,
1074,17:54,0,,,,,,,,,
1075,17:55,2,,,,,,,,,
1076,17:56,2,,,,,,,,,
1077,17:57,0,,,,,,,,,
1078,17:58,0,,,,,,,,,
1079,17:59,0,,,,,,,,,
1080,18:00,0,,,,,,,,,
1081,18:01,0,,,,,,,,,
1082,18:02,0,,,,,,,,,
1083,18:03,0,,,,,,,,,
1084,18:04,0,,,,,,,,,
1085,18:05,0,,,,,,,,,
1086,18:06,0,,,,,,,,,
1087,18:07,0,,,,,,,,,
1088,18:08,0,,,,,,,,,
1089,18:09,0,,,,,,,,,
1090,18:10,0,,,,,,,,,
1091,18:11,0,,,,,,,,,
1092,18:12,2,,,,,,,,,
1093,18:13,2,,,,,,,,,
1094,18:14,1,,,,,,,,,
1095,18:15,3,,,,,,,,,
1096,18:16,3,,,,,,,,,
1097,18:17,3,,,,,,,,,
1098,18:18,3,,,,,,,,,
1099,18:19,2,,,,,,,,,
1100,18:20,2,,,,,,,,,
1101,18:21,2,,,,,,,,,
1102,18:22,2,,,,,,,,,
1103,18:23,3,,,,,,,,,
1104,18:24,3,,,,,,,,,
1105,18:25,2,,,,,,,,,
1106,18:26,2,,,,,,,,,
1107,18:27,0,,,,,,,,,
1108,18:28,0,,,,,,,,,
1109,18:29,0,,,,,,,,,
1110,18:30,0,,,,,,,,,
1111,18:31,0,,,,,,,,,
1112,18:32,0,,,,,,,,,
1113,18:33,0,,,,,,,,,
1114,18:34,0,,,,,,,,,
1115,18:35,0,,,,,,,,,
1116,18:36,0,,,,,,,,,
1117,18:37,0,,,,,,,,,
1118,18:38,0,,,,,,,,,
1119,18:39,0,,,,,,,,,
1120,18:40,0,,,,,,,,,
1121,18:41,0,,,,,,,,,
1122,18:42,0,,,,,,,,,
1123,18:43,0,,,,,,,,,
1124,18:44,2,,,,,,,,,
1125,18:45,2,,,,,,,,,
1126,18:46,2,,,,,,,,,
1127,18:47,0,,,,,,,,,
1128,18:48,0,,,,,,,,,
1129,18:49,0,,,,,,,,,
1130,18:50,2,,,,,,,,,
1131,18:51,2,,,,,,,,,
1132,18:52,2,,,,,,,,,
1133,18:53,0,,,,,,,,,
1134,18:54,0,,,,,,,,,
1135,18:55,0,,,,,,,,,
1136,18:56,0,,,,,,,,,
1137,18:57,0,,,,,,,,,
1138,18:58,2,,,,,,,,,
1139,18:59,2,,,,,,,,,
1140,19:00,0,,,,,,,,,
1141,19:01,0,,,,,,,,,
1142,19:02,0,,,,,,,,,
1143,19:03,0,,,,,,,,,
1144,19:04,0,,,,,,,,,
1145,19:05,0,,,,,,,,,
1146,19:06,2,,,,,,,,,
1147,19:07,2,,,,,,,,,
1148,19:08,2,,,,,,,,,
1149,19:09,2,,,,,,,,,
1150,19:10,0,,,,,,,,,
1151,19:11,0,,,,,,,,,
1152,19:12,0,,,,,,,,,
1153,19:13,0,,,,,,,,,
1154,19:14,0,,,,,,,,,
1155,19:15,0,,,,,,,,,
1156,19:16,3,,,,,,,,,
1157,19:17,3,,,,,,,,,
1158,19:18,3,,,,,,,,,
1159,19:19,3,,,,,,,,,
1160,19:20,3,,,,,,,,,
1161,19:21,0,,,,,,,,,
1162,19:22,0,,,,,,,,,
1163,19:23,0,,,,,,,,,
1164,19:24,0,,,,,,,,,
1165,19:25,0,,,,,,,,,
1166,19:26,0,,,,,,,,,
1167,19:27,0,,,,,,,,,
1168,19:28,2,,,,,,,,,
1169,19:29,2,,,,,,,,,
1170,19:30,2,,,,,,,,,
1171,19:31,0,,,,,,,,,
1172,19:32,0,,,,,,,,,
1173,19:33,0,,,,,,,,,
1174,19:34,0,,,,,,,,,
1175,19:35,0,,,,,,,,,
1176,19:36,1,,,,,,,,,
1177,19:37,1,,,,,,,,,
1178,19:38,0,,,,,,,,,
1179,19:39,0,,,,,,,,,
1180,19:40,0,,,,,,,,,
1181,19:41,0,,,,,,,,,
1182,19:42,0,,,,,,,,,
1183,19:43,0,,,,,,,,,
1184,19:44,0,,,,,,,,,
1185,19:45,0,,,,,,,,,
1186,19:46,0,,,,,,,,,
1187,19:47,0,,,,,,,,,
1188,19:48,0,,,,,,,,,
1189,19:49,0,,,,,,,,,
1190,19:50,0,,,,,,,,,
1191,19:51,0,,,,,,,,,
1192,19:52,0,,,,,,,,,
1193,19:53,0,,,,,,,,,
1194,19:54,0,,,,,,,,,
1195,19:55,0,,,,,,,,,
1196,19:56,0,,,,,,,,,
1197,19:57,0,,,,,,,,,
1198,19:58,0,,,,,,,,,
1199,19:59,0,,,,,,,,,
1200,20:00,1,,,,,,,,,
1201,20:01,1,,,,,,,,,
1202,20:02,1,,,,,,,,,
1203,20:03,0,,,,,,,,,
1204,20:04,0,,,,,,,,,
1205,20:05,0,,,,,,,,,
1206,20:06,0,,,,,,,,,
1207,20:07,0,,,,,,,,,
1208,20:08,0,,,,,,,,,
1209,20:09,0,,,,,,,,,
1210,20:10,0,,,,,,,,,
1211,20:11,2,,,,,,,,,
1212,20:12,2,,,,,,,,,
1213,20:13,2,,,,,,,,,
1214,20:14,2,,,,,,,,,
1215,20:15,1,,,,,,,,,
1216,20:16,0,,,,,,,,,
1217,20:17,1,,,,,,,,,
1218,20:18,0,,,,,,,,,
1219,20:19,0,,,,,,,,,
1220,20:20,0,,,,,,,,,
1221,20:21,0,,,,,,,,,
1222,20:22,1,,,,,,,,,
1223,20:23,1,,,,,,,,,
1224,20:24,0,,,,,,,,,
1225,20:25,0,,,,,,,,,
1226,20:26,0,,,,,,,,,
1227,20:27,0,,,,,,,,,
1228,20:28,0,,,,,,,,,
1229,20:29,0,,,,,,,,,
1230,20:30,0,,,,,,,,,
1231,20:31,0,,,,,,,,,
1232,20:32,0,,,,,,,,,
1233,20:33,0,,,,,,,,,
1234,20:34,0,,,,,,,,,
1235,20:35,0,,,,,,,,,
1236,20:36,0,,,,,,,,,
1237,20:37,0,,,,,,,,,
1238,20:38,0,,,,,,,,,
1239,20:39,0,,,,,,,,,
1240,20:40,0,,,,,,,,,
1241,20:41,0,,,,,,,,,
1242,20:42,1,,,,,,,,,
1243,20:43,1,,,,,,,,,
1244,20:44,0,,,,,,,,,
1245,20:45,0,,,,,,,,,
1246,20:46,0,,,,,,,,,
1247,20:47,2,,,,,,,,,
1248,20:48,2,,,,,,,,,
1249,20:49,0,,,,,,,,,
1250,20:50,0,,,,,,,,,
1251,20:51,1,,,,,,,,,
1252,20:52,0,,,,,,,,,
1253,20:53,0,,,,,,,,,
1254,20:54,2,,,,,,,,,
1255,20:55,2,,,,,,,,,
1256,20:56,1,,,,,,,,,
1257,20:57,2,,,,,,,,,
1258,20:58,2,,,,,,,,,
1259,20:59,2,,,,,,,,,
1260,21:00,0,,,,,,,,,
1261,21:01,0,,,,,,,,,
1262,21:02,0,,,,,,,,,
1263,21:03,3,,,,,,,,,
1264,21:04,3,,,,,,,,,
1265,21:05,3,,,,,,,,,
1266,21:06,2,,,,,,,,,
1267,21:07,2,,,,,,,,,
1268,21:08,0,,,,,,,,,
1269,21:09,1,,,,,,,,,
1270,21:10,1,,,,,,,,,
1271,21:11,0,,,,,,,,,
1272,21:12,0,,,,,,,,,
1273,21:13,1,,,,,,,,,
1274,21:14,1,,,,,,,,,
1275,21:15,1,,,,,,,,,
1276,21:16,2,,,,,,,,,
1277,21:17,2,,,,,,,,,
1278,21:18,2,,,,,,,,,
1279,21:19,2,,,,,,,,,
1280,21:20,0,,,,,,,,,
1281,21:21,1,,,,,,,,,
1282,21:22,1,,,,,,,,,
1283,21:23,0,,,,,,,,,
1284,21:24,0,,,,,,,,,
1285,21:25,0,,,,,,,,,
1286,21:26,0,,,,,,,,,
1287,21:27,0,,,,,,,,,
1288,21:28,0,,,,,,,,,
1289,21:29,0,,,,,,,,,
1290,21:30,0,,,,,,,,,
1291,21:31,0,,,,,,,,,
1292,21:32,0,,,,,,,,,
1293,21:33,0,,,,,,,,,
1294,21:34,0,,,,,,,,,
1295,21:35,0,,,,,,,,,
1296,21:36,0,,,,,,,,,
1297,21:37,0,,,,,,,,,
1298,21:38,0,,,,,,,,,
1299,21:39,0,,,,,,,,,
1300,21:40,1,,,,,,,,,
1301,21:41,1,,,,,,,,,
1302,21:42,0,,,,,,,,,
1303,21:43,0,,,,,,,,,
1304,21:44,0,,,,,,,,,
1305,21:45,0,,,,,,,,,
1306,21:46,0,,,,,,,,,
1307,21:47,0,,,,,,,,,
1308,21:48,0,,,,,,,,,
1309,21:49,0,,,,,,,,,
1310,21:50,1,,,,,,,,,
1311,21:51,1,,,,,,,,,
1312,21:52,1,,,,,,,,,
1313,21:53,1,,,,,,,,,
1314,21:54,1,,,,,,,,,
1315,21:55,1,,,,,,,,,
1316,21:56,2,,,,,,,,,
1317,21:57,3,,,,,,,,,
1318,21:58,3,,,,,,,,,
1319,21:59,3,,,,,,,,,
1320,22:00,3,,,,,,,,,
1321,22:01,0,,,,,,,,,
1322,22:02,0,,,,,,,,,
1323,22:03,0,,,,,,,,,
1324,22:04,0,,,,,,,,,
1325,22:05,0,,,,,,,,,
1326,22:06,0,,,,,,,,,
1327,22:07,0,,,,,,,,,
1328,22:08,0,,,,,,,,,
1329,22:09,0,,,,,,,,,
1330,22:10,0,,,,,,,,,
1331,22:11,0,,,,,,,,,
1332,22:12,0,,,,,,,,,
1333,22:13,0,,,,,,,,,
1334,22:14,0,,,,,,,,,
1335,22:15,0,,,,,,,,,
1336,22:16,0,,,,,,,,,
1337,22:17,0,,,,,,,,,
1338,22:18,0,,,,,,,,,
1339,22:19,0,,,,,,,,,
1340,22:20,0,,,,,,,,,
1341,22:21,0,,,,,,,,,
1342,22:22,0,,,,,,,,,
1343,22:23,0,,,,,,,,,
1344,22:24,0,,,,,,,,,
1345,22:25,2,,,,,,,,,
1346,22:26,2,,,,,,,,,
1347,22:27,2,,,,,,,,,
1348,22:28,2,,,,,,,,,
1349,22:29,2,,,,,,,,,
1350,22:30,2,,,,,,,,,
1351,22:31,2,,,,,,,,,
1352,22:32,2,,,,,,,,,
1353,22:33,3,,,,,,,,,
1354,22:34,3,,,,,,,,,
1355,22:35,3,,,,,,,,,
1356,22:36,3,,,,,,,,,
1357,22:37,3,,,,,,,,,
1358,22:38,3,,,,,,,,,
1359,22:39,3,,,,,,,,,
1360,22:40,3,,,,,,,,,
1361,22:41,3,,,,,,,,,
1362,22:42,0,,,,,,,,,
1363,22:43,0,,,,,,,,,
1364,22:44,0,,,,,,,,,
1365,22:45,0,,,,,,,,,
1366,22:46,0,,,,,,,,,
1367,22:47,0,,,,,,,,,
1368,22:48,0,,,,,,,,,
1369,22:49,0,,,,,,,,,